CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,Hip or femur fracture,
01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,Hip or knee replacement  amputation or other bone or joint condition,
01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,Nervous system disorder (excluding stroke),
01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,Spinal cord disease or condition (non-traumatic),
01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,Spinal cord injury (traumatic),
01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,Stroke,
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,All other conditions,
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Brain disease or condition (non-traumatic),
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Brain injury (traumatic),
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Hip or femur fracture,
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Hip or knee replacement  amputation or other bone or joint condition,
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Nervous system disorder (excluding stroke),
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Spinal cord disease or condition (non-traumatic),
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Spinal cord injury (traumatic),
01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Stroke,
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,All other conditions,
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Brain disease or condition (non-traumatic),
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Brain injury (traumatic),
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Hip or femur fracture,
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Hip or knee replacement  amputation or other bone or joint condition,
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Nervous system disorder (excluding stroke),
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Spinal cord disease or condition (non-traumatic),
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Spinal cord injury (traumatic),
02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Stroke,
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,All other conditions,
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Brain disease or condition (non-traumatic),
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Brain injury (traumatic),
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Hip or femur fracture,
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Hip or knee replacement  amputation or other bone or joint condition,
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Nervous system disorder (excluding stroke),
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Spinal cord disease or condition (non-traumatic),
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Spinal cord injury (traumatic),
02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Stroke,
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,All other conditions,
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Brain disease or condition (non-traumatic),
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Brain injury (traumatic),
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Hip or femur fracture,
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Hip or knee replacement  amputation or other bone or joint condition,
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Nervous system disorder (excluding stroke),
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Spinal cord disease or condition (non-traumatic),
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Spinal cord injury (traumatic),
33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Stroke,
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,All other conditions,
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Brain disease or condition (non-traumatic),
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Brain injury (traumatic),
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Hip or femur fracture,
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Hip or knee replacement  amputation or other bone or joint condition,
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Nervous system disorder (excluding stroke),
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Spinal cord disease or condition (non-traumatic),
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Spinal cord injury (traumatic),
33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Stroke,
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,All other conditions,
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Brain disease or condition (non-traumatic),
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Brain injury (traumatic),
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Hip or femur fracture,
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Hip or knee replacement  amputation or other bone or joint condition,
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Nervous system disorder (excluding stroke),
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Spinal cord disease or condition (non-traumatic),
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Spinal cord injury (traumatic),
33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Stroke,
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,All other conditions,
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Brain disease or condition (non-traumatic),
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Brain injury (traumatic),
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Hip or femur fracture,
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Hip or knee replacement  amputation or other bone or joint condition,
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Nervous system disorder (excluding stroke),
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Spinal cord disease or condition (non-traumatic),
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Spinal cord injury (traumatic),
33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Stroke,
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,All other conditions,
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Brain disease or condition (non-traumatic),
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Brain injury (traumatic),
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Hip or femur fracture,
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Hip or knee replacement  amputation or other bone or joint condition,
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Nervous system disorder (excluding stroke),
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Spinal cord disease or condition (non-traumatic),
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Spinal cord injury (traumatic),
33034,YUMA REHABILITATION HOSPITAL AN AFFILIATION OF ENC,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Stroke,
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,All other conditions,
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Brain disease or condition (non-traumatic),
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Brain injury (traumatic),
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Hip or femur fracture,
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Hip or knee replacement  amputation or other bone or joint condition,
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Nervous system disorder (excluding stroke),
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Spinal cord disease or condition (non-traumatic),
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Spinal cord injury (traumatic),
33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Stroke,
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,All other conditions,
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Brain disease or condition (non-traumatic),
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Brain injury (traumatic),
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Hip or femur fracture,
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Hip or knee replacement  amputation or other bone or joint condition,
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Nervous system disorder (excluding stroke),
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Spinal cord disease or condition (non-traumatic),
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Spinal cord injury (traumatic),
33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Stroke,
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,All other conditions,
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Brain disease or condition (non-traumatic),
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Brain injury (traumatic),
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Hip or femur fracture,
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Hip or knee replacement  amputation or other bone or joint condition,
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Nervous system disorder (excluding stroke),
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Spinal cord disease or condition (non-traumatic),
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Spinal cord injury (traumatic),
33038,GLOBALREHAB - SCOTTSDALE  LLC,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Stroke,
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,All other conditions,
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Brain disease or condition (non-traumatic),
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Brain injury (traumatic),
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Hip or femur fracture,
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Hip or knee replacement  amputation or other bone or joint condition,
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Nervous system disorder (excluding stroke),
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Spinal cord disease or condition (non-traumatic),
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Spinal cord injury (traumatic),
33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Stroke,
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,All other conditions,
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Brain disease or condition (non-traumatic),
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Brain injury (traumatic),
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Hip or femur fracture,
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Hip or knee replacement  amputation or other bone or joint condition,
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Nervous system disorder (excluding stroke),
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Spinal cord disease or condition (non-traumatic),
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Spinal cord injury (traumatic),
33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Stroke,
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,All other conditions,
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Brain disease or condition (non-traumatic),
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Brain injury (traumatic),
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Hip or femur fracture,
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Hip or knee replacement  amputation or other bone or joint condition,
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Nervous system disorder (excluding stroke),
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord disease or condition (non-traumatic),
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic),
33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Stroke,
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,All other conditions,
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Brain disease or condition (non-traumatic),
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Brain injury (traumatic),
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Hip or femur fracture,
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Hip or knee replacement  amputation or other bone or joint condition,
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Nervous system disorder (excluding stroke),
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Spinal cord disease or condition (non-traumatic),
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Spinal cord injury (traumatic),
33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Stroke,
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,All other conditions,
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Brain disease or condition (non-traumatic),
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Brain injury (traumatic),
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Hip or femur fracture,
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Hip or knee replacement  amputation or other bone or joint condition,
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Nervous system disorder (excluding stroke),
33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Spinal cord disease or condition (non-traumatic),
