,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
181,02TA01,,4800 CORDOVA STREET,ANCHORAGE,AK,9503,Anchorage,(907) 561-3333,5,Brain disease or condition (non-traumatic)
182,,ST ELIAS SPECIALTY HOSPITAL,100 FAIRFIELD AVE.,ANCHORAGE,,9503,Achorage,(907) 561-3333,,Brain injury (traumatic)
183,02TA01,FRAZIER REHAB INSTITUTE,525 BRANSON LANDING BLVD,ANCHORAGE,AK,,Anchorage,(907) 561-3333,10,Hip or femur fracture
184,02TA01,CAYUGA MEDICAL CTR @ ITHACA,ANCHORAGE,4800 CORDOVA STREET,,9503,Anchorage,(907) 561-3333,10,"Hip or knee replacement, amputation or other bone or joint condition"
185,02TA01,,4800 CORDOVA STREET,ANCHORAGE,NY,33803,,,10,
186,02TA01,ST ELIAS SPECIALTY HOSPITAL,,ANCHORAGE,,11212,,(907) 561-3333,5,Sinal cord disease or condition (non-traumatic)
187,63034,ST ELIAS SPECIALTY HOSPITAL,901 CLEARWATER LARGO RD N,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,
188,393037,S ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ACHORAGE,FL,,Anchorage,(218) 249-5410,10,Stroke
189,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Mricopa,(480) 551-5400,9,All other conditions
190,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,A,85260,Mecklenburg,(580) 323-8292,9,Brain disease or condition (non-traumatic)
191,,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(239) 552-7219,5,Brain injury (traumatic)
192,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,AZ,85260,Maricopa,(480) 551-5400,9,Hp or femur fracture
193,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,,85260,Maricopa,(480) 551-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
194,103031,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,SCOTTSDALE,9630 EAST SHEA BOULEVARD,,85260,Maricopa,(480) 551-5400,9,Nervous system disorder (excluding stroke)
195,33T224,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,PORT HURON,FL,31040,Vigo,(480) 551-5400,6,Spinal cord disease or condition (non-traumatic)
196,33025,ECOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,AZ,85260,Maricopa,,,Spinal cord injury (traumatic)
197,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,,,(208) 367-6736,9,Stroke
198,33028,ECOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,TUCSON,2650 NORTH WYATT DRIVE,AZ,8712,Pima,(520) 325-1300,9,Al other conditions
199,33028,,,TCSON,NV,8712,,,,Brain disease or condition (non-traumatic)
200,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,8712,Pima,(810) 342-5201,9,Brain injury (traumatic)
201,,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,250 NORTH WYATT DRIVE,TUCSON,,85712,Pima,(520) 325-1300,7,Hip or femur fracture
202,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,DENVER,AZ,,Pima,(520) 325-1300,,"Hp or knee replacement, amputation or other bone or joint condition"
203,33028,SALINE MEMORIAL HOSPITAL,2650 NORTH WYATT DRIVE,TUCSON,AZ,65301,,(520) 325-1300,9,Nrvous system disorder (excluding stroke)
204,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,,AZ,85712,Lawrence,(520) 325-1300,9,Spinal cord disease or condition (non-traumatic)
205,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,,AZ,70115,Pima,(20) 325-1300,6,Spinal cord injury (traumatic)
206,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,FL,85712,,(520) 325-1300,9,Stroke
207,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,LINCOLN,AZ,85704,Pima,(502) 596-6346,9,All other conditions
208,05T008,ECOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,,,Pma,(719) 630-8000,9,Brain disease or condition (non-traumatic)
209,19TA43,FLOWER REHABILITATION CENTER,1921 WEST HOSPITAL DRIVE,TCSON,,8704,,(520) 742-2800,9,
210,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,350 N. WILMOT,,,85704,,(520) 742-2800,9,
211,23T270,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pma,(502) 596-6346,,"Hip or knee replacement, amputation or other bone or joint condition"
212,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,65 SILVER LANE,TUCSON,AZ,99508,Pima,(520) 742-2800,9,Nervous system disorder (excluding stroke)
213,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,89TH AVE AND VAN WYCK,TUCSON,AZ,85704,Pima,,9,Spinal cord disease or condition (non-traumatic)
214,3029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1420 S. CENTRAL AVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Spinal cord injury (traumatic)
215,39T133,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,,CHARLOTTE,AZ,64429,Pima,(520) 742-2800,9,Stroke
216,17T012,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,
217,33032,,13460 NORTH 67TH AVENUE,,A,85304,Maricopa,(954) 764-8900,6,Brain disease or condition (non-traumatic)
218,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,,GLENDALE,,85304,Richmond,,9,Brain injury (traumatic)
219,33032,CALDWELL MEMORIAL HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,13502,Mricopa,(623) 878-8800,9,Hip or femur fracture
220,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,GLENDALE,13460 NORTH 67TH AVENUE,AZ,85304,San Bernardino,(623) 878-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
221,33032,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,ONE MEDICAL CENTER DR,OPELOUSAS,AZ,85304,Hartford,(623) 878-8800,9,Nervous system disorder (excluding stroke)
222,3032,,2200 RANDALLIA DRIVE,GLENDALE,,85304,,(623) 878-8800,9,
223,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,8304,Maricopa,,7,Spinal cord injury (traumatic)
224,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,"6135 ROOSEVELT HIGHWAY, P O BOX 280",GLENDALE,AZ,8304,St. Clair,(623) 878-8800,9,Stroke
225,3034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",91 WEST 24TH STREET,TALLAHASSEE,AZ,85364,Yuma,(28) 726-5000,9,Al other conditions
226,3034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,,CA,,Yuma,(928) 726-5000,9,Brain disease or condition (non-traumatic)
227,05T082,GLEN COVE HOSPITAL,901 WEST 24TH STREET,,AZ,85364,,(928) 726-5000,,
228,33034,,901 WEST 24TH STREET,YUMA,AZ,17109,Yuma,(928) 726-5000,7,Hip or femur fracture
229,33034,REHAB MEDICINE ST. MARYS ATHENS,901 WEST 24TH STREET,YUMA,AZ,85364,,,9,"Hip or knee replacement, amputation or other bone or joint condition"
230,14T186,,901 WEST 24TH STREET,,A,85364,Yuma,(502) 596-6346,9,Stroke
231,33034,"YMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,8364,Denver,(323) 442-9403,9,Sinal cord disease or condition (non-traumatic)
232,,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,8364,Lauderdale,(928) 726-5000,9,Spinal cord injury (traumatic)
233,,,,YUMA,,45801,Broward,(928) 726-5000,9,
234,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,CORALVILLE,LA,8314,Yavapai,,2,All other conditions
235,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(614) 392-3400,9,Brain disease or condition (non-traumatic)
236,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,,AZ,,Payne,(909) 596-7733,5,Stroke
237,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,,PRESCOTT VALLEY,,86314,Yavapai,(502) 596-6346,9,Hip or femur fracture
238,01T104,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,300 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
239,33036,,3700 NORTH WINDSONG DRIVE,SAN DIEGO,AZ,8314,Yavapai,(928) 759-8800,9,Nervous system disorder (excluding stroke)
240,,CARLSBAD MEDICAL CENTER,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,47750,Yavapai,(814) 534-7928,9,Spinal cord disease or condition (non-traumatic)
241,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PESCOTT VALLEY,CA,86314,Yavapai,(502) 596-6346,9,Stroke
242,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Stroke
243,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,300 ROCKEFELLER DRIVE,,AZ,85206,,,9,All other conditions
244,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,,MESA,AZ,40207,Orange,(480) 567-0350,3,Brain disease or condition (non-traumatic)
245,33037,,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,,
246,3037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,552 EAST BASELINE ROAD,MESA,A,85206,Maricopa,(480) 567-0350,9,
247,33037,,,MSA,AZ,,Maricopa,(480) 567-0350,,"Hip or knee replacement, amputation or other bone or joint condition"
248,33037,ECOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,MESA,5652 EAST BASELINE ROAD,AZ,63131,Mricopa,(480) 567-0350,9,Nervous system disorder (excluding stroke)
249,263033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,8166 MAIN STREET,MESA,A,16335,Maricopa,(480) 567-0350,9,Spinal cord disease or condition (non-traumatic)
250,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,NAPLES,,8206,Maricopa,(80) 567-0350,9,Spinal cord injury (traumatic)
251,33037,,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,
252,33038,GROSSMONT HOSPITAL SHARP,8850 EAST PIMA CENTER PARKWAY,BAY CITY,AZ,52402,,(717) 975-4503,9,Nervous system disorder (excluding stroke)
253,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,,85258,Maricopa,(717) 975-4503,9,
254,,"GOBALREHAB - SCOTTSDALE, LLC",850 EAST PIMA CENTER PARKWAY,SAGINAW,AZ,3079,Maricopa,(717) 975-4503,9,Brain injury (traumatic)
255,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,AZ,85258,Maricopa,(717) 975-4503,5,Hip or femur fracture
256,3038,"GLOBALREHAB - SCOTTSDALE, LLC",SCOTTSDALE,8850 EAST PIMA CENTER PARKWAY,AZ,,Maricopa,(717) 975-4503,9,Stroke
257,33038,,8850 EAST PIMA CENTER PARKWAY,BOULDER,A,8258,Maricopa,(717) 975-4503,,Nervous system disorder (excluding stroke)
258,,"GLOBALREHAB - SCOTTSDALE, LLC",,CHICAGO,FL,93940,Maricopa,(718) 920-9593,9,Spinal cord disease or condition (non-traumatic)
259,33038,"GOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,AZ,85258,Maricopa,(717) 975-4503,9,Spinal cord injury (traumatic)
260,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,A,8258,Maricopa,(717) 975-4503,9,Stroke
261,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,3351 NORTHSIDE DRIVE,,AZ,85378,Mricopa,,9,All other conditions
262,3039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,SRPRISE,AZ,66044,,(623) 499-9100,9,Brain disease or condition (non-traumatic)
263,,,,SURPRISE,AZ,85378,Maricopa,,9,Brain injury (traumatic)
264,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,8378,Ramsey,(623) 499-9100,9,Hip or femur fracture
265,,PM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,SRPRISE,,,Mricopa,(623) 499-9100,9,"Hip or knee replacement, amputation or other bone or joint condition"
266,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,615 N MICHIGAN ST,SURPRISE,AZ,,Maricopa,(623) 499-9100,9,Nervous system disorder (excluding stroke)
267,,PM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Kankakee,,9,Spinal cord disease or condition (non-traumatic)
268,33039,AMITA HEALTH SAINTS MARY AND ST ELIZABETH MED CTR,13060 WEST BELL ROAD,SURPRISE,AZ,,Hampden,(623) 499-9100,9,
269,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,PA,85378,Maricopa,(623) 499-9100,5,Stroke
270,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,AZ,85224,Maricopa,(316) 634-3449,9,
271,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,CHANDLER,1515 WEST CHANDLER BOULEVARD,OK,8224,Maricopa,(602) 594-5400,9,Bain disease or condition (non-traumatic)
272,3040,PALOMAR MEDICAL CENTER,1515 WEST CHANDLER BOULEVARD,ALLENTOWN,AZ,85224,Maricopa,(02) 594-5400,,Brain injury (traumatic)
273,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,115 WEST CHANDLER BOULEVARD,,A,85224,Maricopa,(870) 265-4333,6,Hp or femur fracture
274,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,115 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
275,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,CHANDLER,AZ,,,(02) 594-5400,9,Nervous system disorder (excluding stroke)
276,,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CANDLER,NC,85224,,(941) 798-6192,5,Spinal cord disease or condition (non-traumatic)
277,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,OTTUMWA,AZ,8224,,(561) 737-7733,9,Spinal cord injury (traumatic)
278,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,70115,Maricopa,,9,Stroke
279,33041,WELLSPAN SURGERY AND REHABILITATION HOSPITAL,,FLAGSTAFF,AZ,86001,,(928) 774-7070,9,All other conditions
280,3041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,,AZ,,Coconino,,9,Brain disease or condition (non-traumatic)
281,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,,,86001,Coconino,(928) 774-7070,,Brain injury (traumatic)
282,23T117,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,,86001,Cconino,(928) 774-7070,9,
283,,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FAGSTAFF,AZ,86001,Coconino,,9,Hip or femur fracture
284,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FAGSTAFF,AZ,86001,Coconino,(928) 774-7070,6,Nervous system disorder (excluding stroke)
285,313036,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,4201 BELFORT RD,,,48085,Coconino,(928) 774-7070,9,Spinal cord disease or condition (non-traumatic)
286,3041,RHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic)
287,,MINDEN MEDICAL CENTER REHAB,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,8001,Coconino,(28) 774-7070,9,Sroke
288,36T025,BANNER REHABILITATION HOSPITAL-WEST,,PEORIA,AZ,85381,Mricopa,(717) 975-4503,9,All other conditions
289,33042,BANNER REHABILITATION HOSPITAL-WEST,1740 NORTH PLAZA DEL RIO BOULEVARD,PORIA,A,85381,Maricopa,(717) 975-4503,9,Brain disease or condition (non-traumatic)
290,15T010,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,5454 HOHMAN AVE,,AZ,85381,Maricopa,(717) 975-4503,9,Brain injury (traumatic)
291,33042,BNNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,A,85381,Maricopa,(717) 975-4503,9,Hip or femur fracture
292,33042,ST LUKES NORTHLAND HOSPITAL,12740 NORTH PLAZA DEL RIO BOULEVARD,FORT WAYNE,AZ,85381,Lancaster,(734) 593-5309,9,"Hip or knee replacement, amputation or other bone or joint condition"
293,33042,BNNER REHABILITATION HOSPITAL-WEST,PEORIA,12740 NORTH PLAZA DEL RIO BOULEVARD,,,Mricopa,(717) 975-4503,9,
294,,BANNER REHABILITATION HOSPITAL-WEST,1740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,A,,Maricopa,(17) 975-4503,9,
295,33042,ENCOMPASS HEALTH REHAB HOSP A PARTNER OF WASH REG,,PEORIA,AZ,85381,Maricopa,(352) 282-4000,,Spinal cord injury (traumatic)
296,33042,BNNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(631) 474-6826,9,Stroke
297,14T191,ELMHURST HOSPITAL CENTER,1675 EAST VILLA STREET,PHOENIX,,85006,Maricopa,(69) 640-6503,9,All other conditions
298,3043,WELLSTAR KENNESTONE INPATIENT REHAB,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Mricopa,(469) 640-6503,9,
299,,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Bain injury (traumatic)
300,,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,AZ,85006,Maricopa,,,Hip or femur fracture
301,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,800 S WASHINGTON AVENU,PHOENIX,ID,85006,Maricopa,(469) 640-6503,9,Brain disease or condition (non-traumatic)
302,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,AZ,85006,Delaware,(469) 640-6503,,Nervous system disorder (excluding stroke)
303,,RUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,,85006,,(469) 640-6503,,Spinal cord disease or condition (non-traumatic)
304,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,5330 S HIGHWAY 95,POENIX,AZ,85006,,(469) 640-6503,9,Stroke
305,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,,AZ,85006,Kings,(469) 640-6503,9,Sroke
306,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,MI,8745,Pima,(520) 872-6244,9,All other conditions
307,,COMMUNITY HEALTH NETWORK REHABILITATION HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,(520) 872-6244,9,"Hip or knee replacement, amputation or other bone or joint condition"
308,05T126,,1000 N.VILLAGE AVE.,TUCSON,AZ,85745,Pma,(520) 872-6244,9,Brain injury (traumatic)
309,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,WATERVLIET,AZ,85745,Pma,(520) 872-6244,9,Brain disease or condition (non-traumatic)
310,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,8745,Pima,(520) 872-6244,5,"Hip or knee replacement, amputation or other bone or joint condition"
311,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,AZ,85745,Pima,(661) 382-6260,9,Hip or femur fracture
312,03T010,CARONDELET ST. MARY'S HOSPITAL,,TUCSON,AZ,,,,9,Spinal cord disease or condition (non-traumatic)
313,03T010,CARONDELET ST. MARY'S HOSPITAL,,TUCSON,AZ,85745,Pma,,9,Spinal cord injury (traumatic)
314,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,AZ,,Pima,(520) 872-6244,,
315,343027,,350 N GRANDVIEW AVE,,AZ,85711,Pima,(337) 462-8880,9,All other conditions
316,0T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,A,85711,Pima,(20) 873-5847,9,Brain disease or condition (non-traumatic)
317,,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,2500 SATILLA PARKWAY,TCSON,AZ,73505,Monmouth,(520) 873-5847,9,Brain injury (traumatic)
318,,,350 N. WILMOT,TUCSON,AZ,85711,Monmouth,(20) 873-5847,9,Hip or femur fracture
319,03T011,,1921 WEST HOSPITAL DRIVE,TUCSON,A,85711,Pima,(520) 873-5847,9,"Hip or knee replacement, amputation or other bone or joint condition"
320,03T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,NY,85711,,(520) 873-5847,9,Nervous system disorder (excluding stroke)
321,03T011,,TUCSON,350 N. WILMOT,AZ,85711,Pma,,,Spinal cord disease or condition (non-traumatic)
322,03T011,CRONDELET ST JOSEPH'S INPATIENT REHABILITATION,308 WILLOW AVENUE,TUCSON,PA,85711,Pima,(20) 873-5847,,Spinal cord injury (traumatic)
323,03T011,CRONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,A,85711,Pima,,,Stroke
324,03T024,S JOSEPHS HOSP,7000 JEFFERSON STREET NE,PHOENIX,AZ,85013,San Bernardino,,9,All other conditions
325,0T024,CATAWBA VALLEY MEDICAL CENTER,240 W THOMAS RD,POENIX,AZ,85013,Maricopa,(602) 406-4796,9,Brain disease or condition (non-traumatic)
326,03T024,ST JOSEPHS HOSP,240 W THOMAS RD,VALENCIA,A,85013,Mricopa,(602) 406-4796,9,Brain injury (traumatic)
327,03T024,ST JOSEPHS HOSP,240 W THOMAS RD,PHOENIX,AZ,,Mricopa,(602) 406-4796,9,
328,03T024,,20 W THOMAS RD,LUDLOW,NC,85013,Maricopa,(602) 406-4796,,
329,03T024,ST JOSEPHS HOSP,PHOENIX,240 W THOMAS RD,AZ,85013,,,9,Nervous system disorder (excluding stroke)
330,,ST JOSEPHS HOSP,20 W THOMAS RD,BRIDGEPORT,,,Maricopa,(602) 406-4796,9,
331,0T024,ST JOSEPHS HOSP,240 W THOMAS RD,PHOENIX,A,85013,Maricopa,(602) 406-4796,4,Spinal cord injury (traumatic)
332,03T024,,240 W THOMAS RD,PHOENIX,AZ,85013,DuPage,,9,Stroke
333,,ARAZO CENTRAL,350 HOSPITAL DRIVE,PHOENIX,AZ,85015,Maricopa,(602) 246-5314,,All other conditions
334,03T030,,2000 W. BETHANY HOME RD.,PHOENIX,A,83706,Maricopa,(02) 246-5314,,Brain disease or condition (non-traumatic)
335,03T030,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,,OH,85015,Westmoreland,(716) 510-9029,9,Brain injury (traumatic)
336,0T030,SAN JUAN REGIONAL MEDICAL CENTER INC,2000 W. BETHANY HOME RD.,PHOENIX,,85015,Mricopa,(602) 246-5314,,Hip or femur fracture
337,03T030,ABRAZO CENTRAL,271 CAREW STREET,POENIX,LA,27157,Vernon,,9,"Hip or knee replacement, amputation or other bone or joint condition"
338,03T030,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,,AZ,85015,Maricopa,,9,Nervous system disorder (excluding stroke)
339,03T030,ARAZO CENTRAL,2000 W. BETHANY HOME RD.,AVON,,,,(602) 246-5314,,Spinal cord disease or condition (non-traumatic)
340,,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,PHOENIX,MT,85015,Maricopa,(602) 246-5314,6,Spinal cord injury (traumatic)
341,03T030,ABRAZO CENTRAL,PHOENIX,2000 W. BETHANY HOME RD.,OK,85015,Maricopa,,9,
342,26T025,SCOTTSDALE HEALTHCARE,SCOTTSDALE,7400 E OSBORN ROAD,AZ,70119,Maricopa,(480) 882-4000,9,All other conditions
343,03T038,SCOTTSDALE HEALTHCARE,,,PA,85251,Maricopa,(80) 882-4000,,
344,03T038,JEFFERSON REGIONAL MEDICAL CENTER,700 E OSBORN ROAD,SCOTTSDALE,AZ,85251,Maricopa,(80) 882-4000,,Brain injury (traumatic)
345,,SCOTTSDALE HEALTHCARE,7400 E OSBORN ROAD,,AZ,85251,,(480) 882-4000,9,Hip or femur fracture
346,39T045,SOTTSDALE HEALTHCARE,SCOTTSDALE,7400 E OSBORN ROAD,,85251,Maricopa,(480) 882-4000,9,"Hip or knee replacement, amputation or other bone or joint condition"
347,0T038,SOTTSDALE HEALTHCARE,700 E OSBORN ROAD,SCOTTSDALE,AZ,,Maricopa,(480) 882-4000,3,
348,53031,SCOTTSDALE HEALTHCARE,700 E OSBORN ROAD,WASHINGTON,AZ,33484,Maricopa,(480) 882-4000,9,Spinal cord disease or condition (non-traumatic)
349,03T038,,220 TILGHMAN ROAD,SCOTTSDALE,AZ,95065,Maricopa,,4,
350,,JEFFERSON REGIONAL MEDICAL CENTER,700 E OSBORN ROAD,NORTH MIAMI,AZ,85251,Maricopa,(480) 882-4000,,Stroke
351,,KNGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL RD.,KINGMAN,AZ,86401,Mohave,(928) 263-4632,9,All other conditions
