,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
188,0TA01,S ELIAS SPECIALTY HOSPITAL,414 PAOLI PIKE,,A,,Anchorage,(502) 896-7456,10,Stroke
189,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,,SCOTTSDALE,AZ,85260,,(480) 551-5400,5,All other conditions
190,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,5353 REYNOLDS ST.,SOTTSDALE,,85260,Maricopa,(480) 551-5400,9,Nervous system disorder (excluding stroke)
191,,"MERCY REHABILITATION HOSPITAL, LLC",9630 EAST SHEA BOULEVARD,SIOUX CITY,PA,85260,Maricopa,(641) 428-6182,9,Brain injury (traumatic)
192,39T185,LAKE CUMBERLAND REGIONAL HOSPITAL,,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,
193,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,,85260,Maricopa,(812) 885-3601,9,"Hip or knee replacement, amputation or other bone or joint condition"
194,3025,ST MARY MERCY HOSPITAL,SCOTTSDALE,9630 EAST SHEA BOULEVARD,,85260,Woodbury,(480) 551-5400,9,Nervous system disorder (excluding stroke)
195,14T223,NORTHWEST COMMUNITY HEALTHCARE,9630 EAST SHEA BOULEVARD,COLUMBIA,A,8260,Mricopa,(480) 551-5400,9,Spinal cord disease or condition (non-traumatic)
196,33025,ECOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,17500 BURKE STREET,SCOTTSDALE,AZ,85260,Maricopa,,,Spinal cord injury (traumatic)
197,26T025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,930 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,,,(480) 551-5400,9,Stroke
198,33028,,TUCSON,2650 NORTH WYATT DRIVE,AZ,8712,Clay,(520) 325-1300,9,Al other conditions
199,33028,,250 NORTH WYATT DRIVE,TCSON,FL,,,,,Brain disease or condition (non-traumatic)
200,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,1907 SYCAMORE STREET,TUCSON,CA,,Pima,(20) 325-1300,,Brain injury (traumatic)
201,,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,,TUCSON,,85712,Pima,(520) 325-1300,4,Nervous system disorder (excluding stroke)
202,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,250 NORTH WYATT DRIVE,TUCSON,AZ,,Miami,(520) 325-1300,,
203,33028,"GLOBALREHAB - SCOTTSDALE, LLC",2650 NORTH WYATT DRIVE,,AZ,85712,,(404) 265-1066,9,
204,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,BEACHWOOD,AZ,85712,Pma,(520) 325-1300,9,"Hip or knee replacement, amputation or other bone or joint condition"
205,33028,UNITED HOSPITAL,145 WARD HILL AVENUE,,AZ,8712,Pima,,6,Spinal cord injury (traumatic)
206,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,TUCSON,2650 NORTH WYATT DRIVE,AZ,71101,,(520) 325-1300,2,Stroke
207,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,2827 FORT MISSOULA ROAD,HAMMOND,MI,85704,Pima,(20) 742-2800,9,All other conditions
208,3029,,1921 WEST HOSPITAL DRIVE,,,,,(20) 742-2800,1,Brain disease or condition (non-traumatic)
209,33029,ECOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TCSON,,8704,,(520) 742-2800,9,
210,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,TUCSON,1921 WEST HOSPITAL DRIVE,,44122,,(337) 470-4902,2,
211,33029,LAWNWOOD PHYSICAL REHAB CENTER,1921 WEST HOSPITAL DRIVE,TCSON,AZ,64429,,(520) 742-2800,,"Hip or knee replacement, amputation or other bone or joint condition"
212,33029,CHRISTUS ST PATRICK HOSPITAL,1921 WEST HOSPITAL DRIVE,,AZ,73071,Pima,(269) 983-8586,9,Nervous system disorder (excluding stroke)
213,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,ST PAUL,AZ,85704,Pima,,4,Spinal cord disease or condition (non-traumatic)
214,,ASCENSION ST JOHN HOSPITAL,,,AZ,85704,Jefferson,(520) 742-2800,9,Brain injury (traumatic)
215,06T031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,8704,Pima,(520) 742-2800,9,Stroke
216,01T033,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,,GLENDALE,AZ,85304,Butler,(623) 878-8800,9,
217,33032,,13460 NORTH 67TH AVENUE,GENDALE,A,86001,Maricopa,(23) 878-8800,9,Brain disease or condition (non-traumatic)
218,33032,ANDERSON REHABILITATION INSTITUTE,1601 GOLF COURSE RD,GLENDALE,,97210,Lake,,9,All other conditions
219,33032,NORTHEAST GEORGIA MEDICAL CENTER,2450 RIVERSIDE AVENUE,,AZ,8304,Mricopa,(208) 367-6736,7,Hp or femur fracture
220,33032,CAROLINAS MEDICAL CENTER - PINEVILLE REHABILITATIO,GLENDALE,13460 NORTH 67TH AVENUE,AZ,85304,Mricopa,(623) 878-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
221,33032,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,2101 EAST NEWNAN CROSSING BLVD,,PA,10461,Mricopa,(623) 878-8800,9,Nervous system disorder (excluding stroke)
222,3032,,13460 NORTH 67TH AVENUE,GLENDALE,,85304,,(336) 713-8328,9,
223,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,1100 BELK BLVD.,GENDALE,AZ,8304,Montgomery,,4,Spinal cord injury (traumatic)
224,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GENDALE,AZ,8304,Mricopa,(918) 957-3000,9,Stroke
225,3034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,,AZ,85364,Yuma,(28) 726-5000,9,Al other conditions
226,3034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",91 WEST 24TH STREET,,AZ,,Yuma,(928) 726-5000,5,Brain disease or condition (non-traumatic)
227,33034,"YMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",1623 MORGANTOWN ROAD,YUMA,AZ,40504,,(928) 726-5000,,
228,33034,,91 WEST 24TH STREET,SUNRISE,AZ,8364,Yuma,(928) 726-5000,9,Hip or femur fracture
229,363043,STILLWATER MEDICAL CENTER,8166 MAIN STREET,YMA,AZ,85364,,,,"Hip or knee replacement, amputation or other bone or joint condition"
230,153030,,91 WEST 24TH STREET,PLANTATION,,85364,Yuma,(928) 726-5000,4,Nrvous system disorder (excluding stroke)
231,33034,,,YMA,AZ,,Yma,(28) 726-5000,,Sinal cord disease or condition (non-traumatic)
232,,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",,RHINEBECK,AZ,,Yuma,(928) 726-5000,9,Nervous system disorder (excluding stroke)
233,,,901 WEST 24TH STREET,,,85364,Yma,(313) 745-9710,9,
234,,"CALIFORNIA REHABILITATION INSTITUTE, LLC",300 NORTH WINDSONG DRIVE,FORT MYERS,A,,Yavapai,,9,All other conditions
235,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Volusia,(928) 759-8800,9,Brain disease or condition (non-traumatic)
236,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,300 NORTH WINDSONG DRIVE,PESCOTT VALLEY,AZ,,Yavapai,(28) 759-8800,9,Bain injury (traumatic)
237,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,300 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,,86314,Yavapai,(28) 759-8800,7,Hip or femur fracture
238,393046,HACKLEY HOSPITAL,3700 NORTH WINDSONG DRIVE,LEWISBURG,FL,86314,Yavapai,(928) 759-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
239,33036,,300 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,8314,Jackson,(928) 759-8800,9,Nervous system disorder (excluding stroke)
240,,MUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,300 NORTH WINDSONG DRIVE,PESCOTT VALLEY,AZ,8314,Yavapai,(28) 759-8800,9,Spinal cord disease or condition (non-traumatic)
241,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,,A,86314,Yavapai,(28) 759-8800,,Brain injury (traumatic)
242,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,1323 WEST 6TH STREET,PESCOTT VALLEY,AZ,86314,Yavapai,(319) 645-4001,9,Stroke
243,26T137,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,8088 HAWKS RD,PITTSBURGH,PA,97213,,,5,Brain injury (traumatic)
244,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,900 OAK MOUNTAIN COMMONS LANE,MESA,AZ,92835,Mricopa,(480) 567-0350,9,Brain disease or condition (non-traumatic)
245,33037,,5652 EAST BASELINE ROAD,,AZ,85206,Maricopa,(480) 567-0350,,
246,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,BILLINGS,,85206,Maricopa,(480) 567-0350,9,
247,33037,,5652 EAST BASELINE ROAD,ENCINO,AZ,,Hamilton,(480) 567-0350,,"Hip or knee replacement, amputation or other bone or joint condition"
248,33T405,,MESA,5652 EAST BASELINE ROAD,OH,61605,,(805) 473-7663,9,Stroke
249,3037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,552 EAST BASELINE ROAD,MESA,A,8206,Maricopa,(480) 567-0350,,Brain disease or condition (non-traumatic)
250,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,140 NUTT RD,MSA,,,Maricopa,,9,Spinal cord injury (traumatic)
251,33037,,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(505) 887-4396,9,
252,33038,"GOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,AZ,8258,,(717) 975-4503,9,Al other conditions
253,33038,"GLOBALREHAB - SCOTTSDALE, LLC",,TOLEDO,,85258,Maricopa,(717) 975-4503,9,
254,,"GOBALREHAB - SCOTTSDALE, LLC",4401 SOUTH WESTERN AVENUE,SUNRISE,AZ,8258,Maricopa,(717) 975-4503,2,Nervous system disorder (excluding stroke)
255,33038,"GLOBALREHAB - SCOTTSDALE, LLC",4500 SOUTH WASHINGTON STREET,SOTTSDALE,AZ,1602,Maricopa,(717) 975-4503,9,Hip or femur fracture
256,,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,SCOTTSDALE,8850 EAST PIMA CENTER PARKWAY,LA,,Hamilton,(717) 975-4503,9,"Hp or knee replacement, amputation or other bone or joint condition"
257,33038,,2200 PATRICK HENRY PARKWAY,SCOTTSDALE,,8258,Kings,(717) 975-4503,,Nervous system disorder (excluding stroke)
258,,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,CA,44691,Maricopa,(17) 975-4503,9,Spinal cord disease or condition (non-traumatic)
259,10T017,"GOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,LONG BEACH,AZ,85258,Maricopa,(502) 596-6346,9,Spinal cord injury (traumatic)
260,33038,"GLOBALREHAB - SCOTTSDALE, LLC",850 EAST PIMA CENTER PARKWAY,SOTTSDALE,A,8258,Maricopa,(717) 975-4503,9,Stroke
261,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,MELBOURNE,AZ,85378,Mricopa,,9,All other conditions
262,3039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,,(570) 271-6110,9,Brain disease or condition (non-traumatic)
263,,,,MIAMI,AZ,85378,Maricopa,,9,Brain injury (traumatic)
264,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,,AZ,8378,Mricopa,(805) 370-4865,9,Hp or femur fracture
265,,,1060 WEST BELL ROAD,SURPRISE,,,,(623) 499-9100,4,"Hip or knee replacement, amputation or other bone or joint condition"
266,33039,REHABILITATION HOSPITAL OF JENNINGS,1060 WEST BELL ROAD,,AZ,,Maricopa,(623) 499-9100,9,Nervous system disorder (excluding stroke)
267,,PM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,LA,85378,Mricopa,,9,Stroke
268,33039,PM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SRPRISE,AZ,,Monmouth,(623) 499-9100,9,
269,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,1401 CAMPUS DRIVE,,AZ,71201,Maricopa,(623) 499-9100,9,Stroke
270,33040,KAWEAH DELTA REHABILITATION HOSPITAL,115 WEST CHANDLER BOULEVARD,ORLANDO,AZ,85224,Maricopa,(02) 594-5400,9,
271,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,CHANDLER,1515 WEST CHANDLER BOULEVARD,A,,Maricopa,(317) 329-2000,4,
272,3040,DGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,AZ,85224,Volusia,(02) 594-5400,,Brain injury (traumatic)
273,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,,85224,Maricopa,(02) 594-5400,9,
274,33040,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,115 WEST CHANDLER BOULEVARD,CANDLER,AZ,74076,Maricopa,(602) 594-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
275,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,AZ,,,,9,All other conditions
276,,ELMHURST HOSPITAL CENTER,1515 WEST CHANDLER BOULEVARD,,NY,31419,,(602) 594-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
277,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,MONROEVILLE,IL,,,(772) 778-2100,9,Spinal cord injury (traumatic)
278,33040,ROWAN REGIONAL MEDICAL CENTER,,,AZ,8224,Maricopa,,4,Brain disease or condition (non-traumatic)
279,33041,RHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,AZ,27103,,(928) 774-7070,9,All other conditions
280,3041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FLAGSTAFF,AZ,,Grand Traverse,,9,Brain disease or condition (non-traumatic)
281,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,,91362,Bronx,(928) 774-7070,,Brain injury (traumatic)
282,15T011,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,,49098,,(928) 774-7070,9,
283,,ST. JOSEPH MERCY HOSPITAL-ANN ARBOR,FLAGSTAFF,1851 NORTH GEMINI DRIVE,AZ,86001,Coconino,,9,"Hp or knee replacement, amputation or other bone or joint condition"
284,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic)
285,3041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,151 NORTH GEMINI DRIVE,FLAGSTAFF,,8001,Coconino,(928) 774-7070,,Brain disease or condition (non-traumatic)
286,3041,,1851 NORTH GEMINI DRIVE,BATON ROUGE,AZ,85304,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic)
287,,MERCY REHABILITATION HOSPITAL ST LOUIS,33355 HEALTH CAMPUS BLVD,GRAND ISLAND,AZ,,Coconino,(28) 774-7070,9,Sroke
288,3042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,PEORIA,12740 NORTH PLAZA DEL RIO BOULEVARD,OH,28203,,(717) 975-4503,9,All other conditions
289,05T058,JOHNSON REGIONAL REHABILITATION CENTER,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,A,85381,Maricopa,(773) 878-8700,5,Brain disease or condition (non-traumatic)
290,33042,BNNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(845) 333-4260,,Brain injury (traumatic)
291,33042,BNNER REHABILITATION HOSPITAL-WEST,1720 EAST CESAR CHAVEZ AVENUE,PORIA,,85381,Maricopa,(717) 975-4503,6,Stroke
292,33042,BNNER REHABILITATION HOSPITAL-WEST,,DECATUR,AZ,85381,Erie,(17) 975-4503,7,"Hip or knee replacement, amputation or other bone or joint condition"
293,29T046,,PEORIA,12740 NORTH PLAZA DEL RIO BOULEVARD,,,Mricopa,(717) 975-4503,9,
294,,BANNER REHABILITATION HOSPITAL-WEST,,ENCINO,A,,Fairfield,(17) 975-4503,9,
295,33042,BANNER REHABILITATION HOSPITAL-WEST,,COLUMBUS,AZ,85381,Maricopa,(17) 975-4503,,Spinal cord injury (traumatic)
296,16T030,,1740 NORTH PLAZA DEL RIO BOULEVARD,,NJ,85381,Maricopa,(508) 973-7554,,Stroke
297,3043,RUNION REHABILITATION HOSPITAL PHOENIX LLC,1255 HILYARD STREET,POENIX,,85006,Maricopa,,9,All other conditions
298,3043,REHABILITATION HOSPITAL OF MONTANA,1675 EAST VILLA STREET,PHOENIX,AZ,43616,,(469) 640-6503,9,
299,,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,PA,19355,Maricopa,(469) 640-6503,6,
300,,SPAIN REHABILITATION CENTER,PHOENIX,1675 EAST VILLA STREET,DE,85006,Maricopa,,,Hip or femur fracture
301,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,,PHOENIX,FL,85006,Maricopa,(469) 640-6503,9,"Hp or knee replacement, amputation or other bone or joint condition"
302,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,AZ,47804,Mricopa,(469) 640-6503,,Nervous system disorder (excluding stroke)
303,,RUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,,85006,,(469) 640-6503,,All other conditions
304,33043,DURHAM REGIONAL HOSPITAL,6001 E WOODMEN R,,AZ,85006,,(469) 640-6503,9,Sinal cord injury (traumatic)
305,33043,OCHSNER REHABILITATION HOSPITAL,1675 EAST VILLA STREET,,AZ,11570,Mricopa,(469) 640-6503,3,
306,363041,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,AZ,,Pima,(520) 872-6244,3,All other conditions
307,,CRONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,AZ,72120,Pima,(520) 872-6244,9,Bain disease or condition (non-traumatic)
308,0T010,,TUCSON,1601 W. ST. MARY'S ROAD,FL,85745,Pma,(818) 885-8500,9,Brain injury (traumatic)
309,,ENCOMPASS HEALTH DEACONESS REHABILITATION HOSPITAL,101 W. ST. MARY'S ROAD,,MA,35209,,(765) 608-2661,9,"Hip or knee replacement, amputation or other bone or joint condition"
310,03T010,CARONDELET ST. MARY'S HOSPITAL,,,NY,8745,Mecklenburg,(520) 872-6244,9,Stroke
311,03T010,CARONDELET ST. MARY'S HOSPITAL,44405 WOODWARD AVE.,TUCSON,AZ,85745,Pima,(20) 872-6244,9,Nrvous system disorder (excluding stroke)
312,03T010,FAIRVIEW HEALTH SERVICES,,TUCSON,AZ,,,,9,Spinal cord injury (traumatic)
313,03T010,CARONDELET ST. MARY'S HOSPITAL,,,AZ,85745,Pma,,9,Brain disease or condition (non-traumatic)
314,,INTEGRIS HEALTH EDMOND,TUCSON,1601 W. ST. MARY'S ROAD,AZ,,Pima,(520) 872-6244,,
315,0T011,,TUCSON,350 N. WILMOT,AZ,95926,Pima,(20) 873-5847,9,Brain disease or condition (non-traumatic)
316,0T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,30 N. WILMOT,,,85711,Pima,,7,Brain disease or condition (non-traumatic)
317,,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,601 E. 14TH ST.,TUCSON,AZ,8711,Pma,(520) 873-5847,9,Brain injury (traumatic)
318,,,14561 NORTH OUTER FORTY,,AZ,85711,Pma,,9,Hip or femur fracture
319,03T011,,,SAYRE,,85711,Pima,(520) 873-5847,4,Nervous system disorder (excluding stroke)
320,03T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,,TUCSON,A,85711,,(520) 873-5847,4,Nervous system disorder (excluding stroke)
321,03T011,,TUCSON,350 N. WILMOT,AZ,46237,,,,Spinal cord disease or condition (non-traumatic)
322,03T011,,6201 N SUNCOAST BLVD,,A,15213,Pima,,,Spinal cord injury (traumatic)
323,03T011,,4310 SOUTH GRAND STREET,TUCSON,,85711,Pima,,,Stroke
324,28T061,,PHOENIX,240 W THOMAS RD,AZ,85013,Mricopa,,9,All other conditions
325,0T024,S JOSEPHS HOSP,240 W THOMAS RD,PASCAGOULA,AZ,85013,Maricopa,(602) 406-4796,9,Brain disease or condition (non-traumatic)
326,03T024,UNIVERSITY OF S CALIFORNIA,240 W THOMAS RD,PHOENIX,,90242,,(602) 406-4796,7,"Hip or knee replacement, amputation or other bone or joint condition"
327,03T024,ST JOSEPHS HOSP,,ARDMORE,PA,,Mricopa,(602) 406-4796,,
328,03T024,,20 W THOMAS RD,,A,85013,Orleans,(502) 596-6346,,
329,03T024,ST JOSEPHS HOSP,PHOENIX,240 W THOMAS RD,AZ,85013,,,2,"Hip or knee replacement, amputation or other bone or joint condition"
330,,OREGON REHABILITATION CENTER,240 W THOMAS RD,,,,Macon,(602) 406-4796,9,
331,0T024,ST JOSEPHS HOSP,240 W THOMAS RD,PITTSBURGH,,85013,Maricopa,(650) 498-7804,9,Spinal cord disease or condition (non-traumatic)
332,03T024,,240 W THOMAS RD,PHOENIX,AZ,85013,Maricopa,,9,Stroke
333,,ARAZO CENTRAL,200 W. BETHANY HOME RD.,PHOENIX,AZ,85015,Maricopa,(612) 873-8544,,All other conditions
334,25T004,,2000 W. BETHANY HOME RD.,POENIX,A,8015,St. Tammany,,,Brain disease or condition (non-traumatic)
335,14T150,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,PHOENIX,AZ,85015,Mricopa,(02) 246-5314,,Brain injury (traumatic)
336,,ARAZO CENTRAL,7173 N SHARON AVENUE,LEWISBURG,,72401,Mricopa,(602) 246-5314,,Spinal cord injury (traumatic)
337,03T030,ABRAZO CENTRAL,,PHOENIX,A,85015,Maricopa,,9,Nervous system disorder (excluding stroke)
338,03T030,ABRAZO CENTRAL,200 W. BETHANY HOME RD.,PHOENIX,AZ,85015,Maricopa,,9,Nervous system disorder (excluding stroke)
339,01T157,,2000 W. BETHANY HOME RD.,,,,,(724) 543-8215,,Brain injury (traumatic)
340,,ABRAZO CENTRAL,PHOENIX,2000 W. BETHANY HOME RD.,A,92691,Daviess,(205) 968-4485,9,Spinal cord injury (traumatic)
341,03T030,ABRAZO CENTRAL,PHOENIX,2000 W. BETHANY HOME RD.,LA,85015,Allegheny,,,
342,0T038,SCOTTSDALE HEALTHCARE,SCOTTSDALE,7400 E OSBORN ROAD,PA,8251,Maricopa,(480) 882-4000,9,All other conditions
343,19TA43,SCOTTSDALE HEALTHCARE,700 E OSBORN ROAD,,AZ,85251,Maricopa,(80) 882-4000,,
344,23T141,SOTTSDALE HEALTHCARE,7400 E OSBORN ROAD,SCOTTSDALE,AZ,85251,Maricopa,(80) 882-4000,,Brain injury (traumatic)
345,,SCOTTSDALE HEALTHCARE,700 E OSBORN ROAD,,CA,85251,,(714) 670-6209,9,"Hip or knee replacement, amputation or other bone or joint condition"
346,32T002,,SCOTTSDALE,7400 E OSBORN ROAD,,85251,Los Angeles,(480) 882-4000,7,"Hip or knee replacement, amputation or other bone or joint condition"
347,0T038,SOTTSDALE HEALTHCARE,601 E ROLLINS ST,CONWAY,CA,,Orange,(573) 817-2703,8,
348,0T038,MERCY HOSPITAL NORTHWEST ARKANSAS,,SCOTTSDALE,ME,8251,Maricopa,(480) 882-4000,9,Spinal cord disease or condition (non-traumatic)
349,03T038,,24451 HEALTH CENTER DRIVE,SCOTTSDALE,AZ,8251,Maricopa,,9,
350,,REHABILITATION HOSPITAL OF HENRY,700 E OSBORN ROAD,LAKELAND,AZ,85251,Maricopa,(502) 587-4413,,Stroke
351,,,3269 STOCKTON HILL RD.,KINGMAN,AZ,86401,Mohave,(772) 467-3903,9,All other conditions
352,11T007,KINGMAN REGIONAL MEDICAL CENTER,100 AIRPORT RD,MURRAY,AZ,17055,Mohave,(928) 263-4632,5,Brain disease or condition (non-traumatic)
353,393037,,520 SOUTH SEVENTH,KNGMAN,IN,99503,Mohave,(303) 788-6754,9,Bain injury (traumatic)
354,0T055,,KINGMAN,3269 STOCKTON HILL RD.,AZ,6320,Mohave,(928) 263-4632,9,
355,03T055,"WALTON REHAB HOSPITAL, AFFILIATE OF ENCOMPASS HLTH",KINGMAN,3269 STOCKTON HILL RD.,,86401,,(580) 252-5300,9,"Hip or knee replacement, amputation or other bone or joint condition"
356,03T055,ST LUKES NORTHLAND HOSPITAL,3269 STOCKTON HILL RD.,KNGMAN,AZ,86401,,(928) 263-4632,,Nervous system disorder (excluding stroke)
357,13032,KINGMAN REGIONAL MEDICAL CENTER,ONE HOSPITAL DRIVE,AUBURN,AZ,,DuPage,,9,Spinal cord disease or condition (non-traumatic)
358,03T055,KINGMAN REGIONAL MEDICAL CENTER,,KNGMAN,,86401,,(559) 624-3857,9,Spinal cord injury (traumatic)
359,03T055,KINGMAN REGIONAL MEDICAL CENTER,,KNGMAN,A,8401,Mohave,(28) 263-4632,7,Stroke
360,,SALINA REGIONAL HEALTH CENTER,6200 N LA CHOLLA BLVD,TUCSON,A,44691,,(520) 469-8366,,All other conditions
361,,NORTHWEST MEDICAL CENTER/CHS,6200 N LA CHOLLA BLVD,TUCSON,AZ,,Pma,(484) 628-2388,9,Brain disease or condition (non-traumatic)
362,14T191,NORTHWEST MEDICAL CENTER/CHS,,GRAND RAPIDS,AZ,85741,Pima,(20) 469-8366,9,Brain injury (traumatic)
363,,NORTHWEST MEDICAL CENTER/CHS,1001 W MINERAL AVE,TUCSON,CA,85741,Pima,(502) 596-6346,9,Hip or femur fracture
364,03T085,NORTHWEST MEDICAL CENTER/CHS,TUCSON,6200 N LA CHOLLA BLVD,AZ,80020,Pma,(208) 262-8700,,Stroke
365,17R384,NORTHWEST MEDICAL CENTER/CHS,TUCSON,6200 N LA CHOLLA BLVD,A,85741,Cumberland,(520) 469-8366,9,Nervous system disorder (excluding stroke)
366,,FRANKLIN MEDICAL CENTER,15120 KENSINGTON PARK DR,,AZ,8741,Oneida,(520) 469-8366,9,
367,03T085,,6200 N LA CHOLLA BLVD,TUCSON,AZ,85741,Pima,(520) 469-8366,9,Spinal cord injury (traumatic)
368,,MEMORIAL HOSPITAL AND HEALTH CARE CENTER,,,AZ,85741,,(520) 469-8366,9,
369,,NORTHWEST MED CTR ORO VALLEY,ORO VALLEY,1551 E. TANGERINE RD.,A,8755,Pima,,9,
370,03T114,NORTHWEST MED CTR ORO VALLEY,600 MEDICAL CENTER DRIVE,,FL,85755,Pima,(20) 901-6183,9,
