,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
163,01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,,Chambers,(334) 756-9180,4,Brain disease or condition (non-traumatic)
164,01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,52001,Chambers,(34) 756-9180,4,Brain injury (traumatic)
165,01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Hip or femur fracture
166,01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,"Hip or knee replacement, amputation or other bone or joint condition"
167,01T175,EMC - LANIER,4800 48TH STREET,VALLEY,,36854,Chambers,(334) 756-9180,4,Nervous system disorder (excluding stroke)
168,01T175,CENTINELA HOSPITAL MEDICAL CTR,VALLEY,4800 48TH STREET,AL,36854,Chambers,(334) 756-9180,2,All other conditions
169,01T175,,4800 48TH STREET,VALLEY,AL,36854,Chambers,(334) 756-9180,4,Sinal cord injury (traumatic)
170,01T175,EAMC - LANIER,4800 48TH STREET,VALLEY,,36854,Chambers,(334) 756-9180,4,Stroke
171,02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Achorage,(907) 264-1503,10,All other conditions
172,02T017,STEPHENS COUNTY HOSPITAL,ANCHORAGE,2801 DEBARR RD,AK,,Anchorage,(502) 596-6346,10,Brain disease or condition (non-traumatic)
173,02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(720) 734-3500,10,Brain injury (traumatic)
174,02T017,ALASKA REGIONAL HOSPITAL,1600 HADDON AVENUE,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,Hip or femur fracture
175,0T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,CA,99508,Anchorage,(907) 264-1503,1,
176,02T017,AASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,,4,Nervous system disorder (excluding stroke)
177,02T017,,2801 DEBARR RD,ANCHORAGE,AK,99508,,(907) 264-1503,10,Spinal cord disease or condition (non-traumatic)
178,02T017,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,,AK,99508,Anchorage,(907) 264-1503,10,
179,06T023,AASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,1,Stroke
180,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ALMA,AK,99503,Anchorage,(914) 366-3708,10,All other conditions
181,02TA01,S ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ACHORAGE,AK,60426,Anchorage,(907) 561-3333,10,Brain disease or condition (non-traumatic)
182,,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,A,99503,Anchorage,(907) 561-3333,,Brain injury (traumatic)
183,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,,AK,,Anchorage,(907) 561-3333,10,Hip or femur fracture
184,02TA01,ST ELIAS SPECIALTY HOSPITAL,ANCHORAGE,4800 CORDOVA STREET,A,99503,Anchorage,(907) 561-3333,10,"Hip or knee replacement, amputation or other bone or joint condition"
185,02TA01,S ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Achorage,,10,
186,02TA01,ST ELIAS SPECIALTY HOSPITAL,23625 HOLMAN HWY,ANCHORAGE,,99503,Achorage,(907) 561-3333,10,Brain disease or condition (non-traumatic)
187,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Sinal cord injury (traumatic)
188,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,9503,Anchorage,(907) 561-3333,10,Stroke
189,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,All other conditions
190,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Brain disease or condition (non-traumatic)
191,,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,,,AZ,85260,Maricopa,(480) 551-5400,9,Brain injury (traumatic)
192,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Brain disease or condition (non-traumatic)
193,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,A,85260,Maricopa,(480) 551-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
194,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,SCOTTSDALE,9630 EAST SHEA BOULEVARD,A,85260,Maricopa,(480) 551-5400,9,Nervous system disorder (excluding stroke)
195,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Spinal cord disease or condition (non-traumatic)
196,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(80) 551-5400,9,Spinal cord injury (traumatic)
197,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,8260,,(480) 551-5400,9,Stroke
198,33028,CATHOLIC MEDICAL CENTER,2650 NORTH WYATT DRIVE,,AZ,85712,Pima,(520) 325-1300,9,All other conditions
199,33028,ECOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,60901,Hennepin,,,Brain disease or condition (non-traumatic)
200,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,16201,Pima,(520) 325-1300,5,Brain injury (traumatic)
201,393039,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,,85712,Pima,(520) 325-1300,9,Hip or femur fracture
202,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,,Pima,(520) 325-1300,6,All other conditions
203,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,250 NORTH WYATT DRIVE,TUCSON,AZ,85712,,(520) 325-1300,9,Spinal cord disease or condition (non-traumatic)
204,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,250 NORTH WYATT DRIVE,TUCSON,AZ,85712,Pima,(520) 325-1300,9,Spinal cord disease or condition (non-traumatic)
205,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,ALMA,AZ,85712,Pima,(231) 728-4007,9,Spinal cord injury (traumatic)
206,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,REHABILITATION 5C,TUCSON,AZ,85712,Pma,(520) 325-1300,9,Stroke
207,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,All other conditions
208,33029,CHI ST VINCENT SHERWOOD REHABILITATION HOSPITAL,1921 WEST HOSPITAL DRIVE,TUCSON,OH,,Cuyahoga,(520) 742-2800,9,Brain disease or condition (non-traumatic)
209,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,,85704,,(520) 742-2800,9,
210,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,A,85704,,(520) 742-2800,9,Hp or femur fracture
211,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Fairfield,(520) 742-2800,9,"Hip or knee replacement, amputation or other bone or joint condition"
212,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Nervous system disorder (excluding stroke)
213,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,,AZ,85704,Pima,,9,Spinal cord disease or condition (non-traumatic)
214,03T114,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,,AZ,85704,Pima,(520) 742-2800,9,Spinal cord injury (traumatic)
215,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Stroke
216,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,
217,33032,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,HENDERSON,AZ,85304,Maricopa,(623) 878-8800,9,Brain disease or condition (non-traumatic)
218,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,,85304,Maricopa,,9,Brain injury (traumatic)
219,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Hip or femur fracture
220,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,GLENDALE,13460 NORTH 67TH AVENUE,AZ,85304,Maricopa,(623) 878-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
221,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,1460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,Nervous system disorder (excluding stroke)
222,33032,,13460 NORTH 67TH AVENUE,GLENDALE,A,85304,,(623) 878-8800,9,
223,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(937) 424-8200,9,Spinal cord injury (traumatic)
224,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,,AZ,85304,Maricopa,(623) 878-8800,9,Stroke
225,33034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",,YUMA,AZ,85364,Yuma,(928) 726-5000,9,All other conditions
226,33034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,90623,Yuma,(928) 726-5000,9,Brain disease or condition (non-traumatic)
227,33034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,85364,,(928) 726-5000,9,
228,33034,HOLY CROSS HOSPITAL,901 WEST 24TH STREET,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Hip or femur fracture
229,33034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,85364,,,1,"Hip or knee replacement, amputation or other bone or joint condition"
230,33034,,901 WEST 24TH STREET,YUMA,OH,85364,Yuma,(928) 726-5000,9,Nervous system disorder (excluding stroke)
231,33034,STEPHENS COUNTY HOSPITAL,901 WEST 24TH STREET,ALBUQUERQUE,AZ,3060,Yuma,(928) 726-5000,9,Spinal cord disease or condition (non-traumatic)
232,,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",,YUMA,AZ,85364,Yuma,(928) 726-5000,9,Spinal cord injury (traumatic)
233,,,901 WEST 24TH STREET,YUMA,A,85364,Yuma,(928) 726-5000,9,Sroke
234,14T252,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,,9,All other conditions
235,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,11 UPPER RIVERDALE RD,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Brain disease or condition (non-traumatic)
236,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,,Yavapai,(928) 759-8800,9,Brain injury (traumatic)
237,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,A,86314,Yavapai,(928) 759-8800,9,Hip or femur fracture
238,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
239,33036,,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Nervous system disorder (excluding stroke)
240,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,LA MESA,AZ,86314,Yavapai,(928) 759-8800,9,Spinal cord disease or condition (non-traumatic)
241,05T471,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,1601 YGNACIO VALLEY ROAD,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,3,Spinal cord injury (traumatic)
242,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,GRAND JUNCTION,AZ,86314,Yavapai,(928) 759-8800,9,Stroke
243,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,,,9,All other conditions
244,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,3001 AVE A,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Brain disease or condition (non-traumatic)
245,33037,ECOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,LEBANON,AZ,85206,Maricopa,(480) 567-0350,,Bain injury (traumatic)
246,05T396,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MSA,AZ,85206,Maricopa,(480) 567-0350,9,Hp or femur fracture
247,33037,SYCAMORE MEDICAL CENTER,552 EAST BASELINE ROAD,HENDERSON,AZ,8206,Maricopa,(480) 567-0350,,"Hip or knee replacement, amputation or other bone or joint condition"
248,33037,INGALLS MEMORIAL HOSPITAL,1100 REID PARKWAY,MESA,AZ,85206,Albany,(480) 567-0350,9,Nervous system disorder (excluding stroke)
249,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,1638 OWEN DRIVE,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Spinal cord disease or condition (non-traumatic)
250,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,A,60160,Maricopa,(201) 418-2794,9,Spinal cord injury (traumatic)
251,33037,,552 EAST BASELINE ROAD,ANN ARBOR,AZ,85206,Maricopa,(480) 567-0350,9,Sroke
252,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,,(717) 975-4503,9,All other conditions
253,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,,85258,Maricopa,(717) 975-4503,9,
254,,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Brain injury (traumatic)
255,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Hip or femur fracture
256,273025,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,AZ,,Maricopa,(717) 975-4503,9,"Hip or knee replacement, amputation or other bone or joint condition"
257,33038,"GOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,IA,85258,Maricopa,(717) 975-4503,9,Nervous system disorder (excluding stroke)
258,43035,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,AZ,85258,Maricopa,(717) 975-4503,9,Spinal cord disease or condition (non-traumatic)
259,33038,"GLOBALREHAB - SCOTTSDALE, LLC",200 LOTHROP ST,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Spinal cord injury (traumatic)
260,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,9,Stroke
261,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,1060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(412) 443-4180,9,All other conditions
262,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,SURPRISE,AZ,85378,Knox,(623) 499-9100,9,Brain disease or condition (non-traumatic)
263,,,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(601) 364-3365,9,Brain injury (traumatic)
264,363026,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,1060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Hip or femur fracture
265,3039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,ENGLEWOOD,,,Miami-Dade,(623) 499-9100,9,"Hip or knee replacement, amputation or other bone or joint condition"
266,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SRPRISE,AZ,,Maricopa,(623) 499-9100,9,Nervous system disorder (excluding stroke)
267,3039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,BRONX,AZ,85378,Maricopa,(23) 499-9100,9,Spinal cord disease or condition (non-traumatic)
268,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,8378,Maricopa,(623) 499-9100,9,
269,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SRPRISE,AZ,85378,Maricopa,(623) 499-9100,9,Stroke
270,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,115 WEST CHANDLER BOULEVARD,,AZ,85224,Maricopa,(602) 594-5400,9,
271,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Brain disease or condition (non-traumatic)
272,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,Brain injury (traumatic)
273,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,MO,85224,Maricopa,(602) 594-5400,9,Nervous system disorder (excluding stroke)
274,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,BATON ROUGE,AZ,85224,Maricopa,(602) 594-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
275,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,8224,Mohave,(724) 430-5141,9,Nervous system disorder (excluding stroke)
276,,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Mricopa,(602) 594-5400,9,Spinal cord disease or condition (non-traumatic)
277,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,AZ,12401,Mricopa,(602) 594-5400,9,Spinal cord injury (traumatic)
278,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,AZ,85224,Maricopa,,9,Stroke
279,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,HOMEWOOD,AZ,86001,,(928) 774-7070,9,All other conditions
280,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,8001,Coconino,(219) 661-6055,9,Brain disease or condition (non-traumatic)
281,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FAGSTAFF,,86001,Coconino,(928) 774-7070,,Brain injury (traumatic)
282,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,A,86001,Broward,(928) 774-7070,9,
283,,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(28) 774-7070,9,"Hip or knee replacement, amputation or other bone or joint condition"
284,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Nervous system disorder (excluding stroke)
285,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,CA,86001,Coconino,(928) 774-7070,9,Spinal cord disease or condition (non-traumatic)
286,33041,"INDIANAPOLIS REHABILITATION HOSPITAL, LLC",1851 NORTH GEMINI DRIVE,FAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic)
287,,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,66207,Coconino,(928) 774-7070,9,Stroke
288,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Lowndes,(717) 975-4503,9,All other conditions
289,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Brain disease or condition (non-traumatic)
290,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,4,Brain injury (traumatic)
291,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,NV,85381,Maricopa,(717) 975-4503,9,Hip or femur fracture
292,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(717) 975-4503,9,"Hip or knee replacement, amputation or other bone or joint condition"
293,33042,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,PEORIA,12740 NORTH PLAZA DEL RIO BOULEVARD,,8381,Maricopa,(717) 975-4503,9,
294,,BANNER REHABILITATION HOSPITAL-WEST,,PEORIA,AZ,8381,Maricopa,(717) 975-4503,9,
295,33042,BANNER REHABILITATION HOSPITAL-WEST,,PEORIA,AZ,85381,Maricopa,(717) 975-4503,2,Spinal cord injury (traumatic)
296,33042,PROVIDENCE LITTLE CO OF MARY MEDICAL CTR SAN PEDRO,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(717) 975-4503,4,Stroke
297,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,,KY,85006,Maricopa,(602) 406-4796,9,All other conditions
298,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Mahoning,(469) 640-6503,9,Bain disease or condition (non-traumatic)
299,17T137,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Stroke
300,3043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,,,Hip or femur fracture
301,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,3901 SOUTH 7TH STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,"Hip or knee replacement, amputation or other bone or joint condition"
302,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,,Nervous system disorder (excluding stroke)
303,,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,MO,85006,Centre,(469) 640-6503,,Spinal cord disease or condition (non-traumatic)
304,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,,(469) 640-6503,9,Spinal cord injury (traumatic)
305,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Hip or femur fracture
306,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,67801,Pima,(520) 872-6244,9,All other conditions
307,0T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,(520) 872-6244,9,Brain disease or condition (non-traumatic)
308,03T010,CRONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,(520) 872-6244,9,Brain injury (traumatic)
309,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,(520) 872-6244,9,Hip or femur fracture
310,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,(520) 872-6244,9,"Hip or knee replacement, amputation or other bone or joint condition"
311,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,(520) 872-6244,9,Nervous system disorder (excluding stroke)
312,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,8745,Boulder,,9,Spinal cord disease or condition (non-traumatic)
313,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pima,,9,Spinal cord injury (traumatic)
314,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,19047,Pima,(520) 872-6244,,Hip or femur fracture
315,03T011,,350 N. WILMOT,TUCSON,AZ,85711,Pima,(520) 873-5847,9,All other conditions
316,03T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,,CA,85711,Pima,(770) 793-6696,9,Brain disease or condition (non-traumatic)
317,,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,AZ,85711,Pima,(520) 873-5847,9,Brain injury (traumatic)
318,,,350 N. WILMOT,TUCSON,AZ,85711,Pima,(518) 842-1900,9,Hip or femur fracture
319,03T011,,350 N. WILMOT,MINNEAPOLIS,NM,85711,Pima,(520) 873-5847,9,"Hip or knee replacement, amputation or other bone or joint condition"
