,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
183,02TA01,HALIFAX HEALTH,,MILFORD,AK,,Anchorage,(907) 561-3333,10,Hip or femur fracture
184,02TA01,ST ELIAS SPECIALTY HOSPITAL,ANCHORAGE,4800 CORDOVA STREET,,9503,Anchorage,(907) 561-3333,10,"Hip or knee replacement, amputation or other bone or joint condition"
185,83026,,4800 CORDOVA STREET,SAN FRANCISCO,NY,55102,,,10,
186,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,,61801,,(907) 561-3333,6,
187,17T016,ST ELIAS SPECIALTY HOSPITAL,,YORK,AK,99503,Anchorage,(217) 464-5195,10,
188,0TA01,S ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,NM,,Anchorage,(225) 906-2999,10,Stroke
189,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,POTTSVILLE,AZ,85260,Mricopa,(480) 551-5400,9,All other conditions
190,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,A,85260,Jefferson,(323) 442-9403,9,Brain disease or condition (non-traumatic)
191,,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,5330 S HIGHWAY 95,SCOTTSDALE,LA,85260,Maricopa,(651) 254-2060,8,Brain injury (traumatic)
192,33029,DECATUR MEMORIAL HOSPITAL,501 S BUENA VISTA ST,GRAND ISLAND,AZ,85260,Maricopa,(480) 551-5400,9,Hp or femur fracture
193,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,,85260,Maricopa,(480) 551-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
194,3025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,SCOTTSDALE,9630 EAST SHEA BOULEVARD,,85260,Maricopa,(480) 551-5400,9,Nervous system disorder (excluding stroke)
195,193044,AMI BROOKWOOD MEDICAL CENTER,930 EAST SHEA BOULEVARD,SCOTTSDALE,OH,71603,Lake,(480) 551-5400,6,Spinal cord disease or condition (non-traumatic)
196,33025,ECOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,5904 S SOUTHWOOD RD,SCOTTSDALE,AZ,85260,Maricopa,,,Spinal cord injury (traumatic)
197,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,AZ,,,(978) 372-8000,9,Stroke
198,33028,ECOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,TUCSON,2650 NORTH WYATT DRIVE,AZ,8712,Adams,(520) 325-1300,9,Al other conditions
199,33028,,5850 SE COMMUNITY DR,TUCSON,CO,8712,,,,Brain disease or condition (non-traumatic)
200,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TCSON,AZ,8712,Pima,(502) 596-6346,9,Brain injury (traumatic)
201,,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,HOT SPRINGS,,85712,Pima,(520) 325-1300,7,Hip or femur fracture
202,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,,AZ,,Pima,(520) 325-1300,,"Hp or knee replacement, amputation or other bone or joint condition"
203,33028,SUMMA REHAB HOSPITAL,2650 NORTH WYATT DRIVE,,AZ,18764,,(520) 325-1300,9,
204,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,SYLVANIA,AZ,85712,Ontario,(520) 325-1300,9,Brain injury (traumatic)
205,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,4465 NARROW LANE RD,,AZ,10029,Pima,,3,Spinal cord injury (traumatic)
206,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,MI,80301,,(520) 325-1300,5,Stroke
207,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,,TCSON,LA,85704,Pima,(479) 974-5700,9,All other conditions
208,33025,,1921 WEST HOSPITAL DRIVE,TUCSON,,,Pma,(718) 206-6000,9,Brain disease or condition (non-traumatic)
209,24T038,HILLCREST KAISER REHABILITATION CENTER,121 WEST HOSPITAL DRIVE,TUCSON,,8704,,(520) 742-2800,9,
210,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,TUCSON,1921 WEST HOSPITAL DRIVE,,85704,,(520) 742-2800,9,
211,153049,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,DES MOINES,AZ,85704,Pma,(708) 747-4000,,"Hip or knee replacement, amputation or other bone or joint condition"
212,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,64429,Pima,(520) 742-2800,4,Nervous system disorder (excluding stroke)
213,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,,AZ,85704,Pima,,9,Spinal cord disease or condition (non-traumatic)
214,3029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,,AZ,85704,Clark,(520) 742-2800,9,Hip or femur fracture
215,223026,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,8704,Pima,(520) 742-2800,9,Spinal cord disease or condition (non-traumatic)
216,24T057,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,JACKSONVILLE,AZ,85304,Maricopa,(623) 878-8800,9,
217,33032,,13460 NORTH 67TH AVENUE,PARK RIDGE,A,85304,Maricopa,(502) 596-6346,7,Brain disease or condition (non-traumatic)
218,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GENDALE,,85304,Lenoir,,9,Brain injury (traumatic)
219,33032,FORREST GENERAL HOSPITAL,10628 PARK ROAD,,AZ,8304,Mricopa,(623) 878-8800,7,Brain disease or condition (non-traumatic)
220,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,GLENDALE,13460 NORTH 67TH AVENUE,AZ,85304,Caddo,(623) 878-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
221,33032,ECOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,575 NORTH RIVER ST,DAVENPORT,IA,85304,Montgomery,(623) 878-8800,9,Nervous system disorder (excluding stroke)
222,3032,,1100 EAST POPLAR ST.,GLENDALE,,85304,,(623) 878-8800,9,
223,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,1460 NORTH 67TH AVENUE,ALBANY,AZ,8304,Maricopa,,6,Spinal cord injury (traumatic)
224,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,5904 S SOUTHWOOD RD,GLENDALE,AZ,8304,Fulton,(623) 878-8800,9,Stroke
225,3034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",91 WEST 24TH STREET,WHITE PLAINS,AZ,85364,Yuma,(28) 726-5000,5,Al other conditions
226,3034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",,YUMA,AL,,Yuma,(928) 726-5000,9,Brain disease or condition (non-traumatic)
227,183027,"NORTHERN COLORADO REHABILITATION HOSPITAL, INC",901 WEST 24TH STREET,,AZ,85364,,(928) 726-5000,,
228,33034,,,YUMA,AZ,71446,Yuma,(928) 726-5000,4,Hip or femur fracture
229,33034,BORGESS MEDICAL CENTER,901 WEST 24TH STREET,YUMA,AZ,85364,,,9,"Hip or knee replacement, amputation or other bone or joint condition"
230,14T150,,3333 SILAS CREEK PARKWAY,LOUISVILLE,A,85364,Yuma,(717) 888-6666,9,All other conditions
231,33034,"YMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",2570 HAYMAKER RD,YUMA,AZ,8364,Kent,(305) 891-8850,9,Sinal cord disease or condition (non-traumatic)
232,,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",2735 MOSSIDE BLVD,YUMA,AZ,8364,Butler,(928) 726-5000,9,Spinal cord injury (traumatic)
233,,,2010 BROOKWOOD MEDICAL CTR. DR,YUMA,,33321,Clark,(928) 726-5000,9,
234,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,,NOBLESVILLE,PA,8314,Yavapai,,9,All other conditions
235,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,,NV,86314,Dauphin,(760) 620-5636,9,Brain disease or condition (non-traumatic)
236,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,,AZ,,Washington,(417) 269-4800,4,Stroke
237,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,,86314,Yavapai,(305) 891-8850,9,Hip or femur fracture
238,36T064,ELMHURST HOSPITAL CENTER,3630 WILLOWCREEK RD,PRESCOTT VALLEY,NY,86314,Yavapai,(928) 759-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
239,33036,,2275 SW 22ND LANE,,AZ,8314,Cook,(928) 759-8800,9,Nervous system disorder (excluding stroke)
240,,UNIVERSITY OF S CALIFORNIA,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(323) 268-5000,9,Spinal cord disease or condition (non-traumatic)
241,,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,IL,86314,Yavapai,(505) 887-4396,9,Stroke
242,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Stroke
243,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,NASHUA,AZ,51104,,,9,All other conditions
244,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,44622,Okaloosa,(480) 567-0350,9,Brain disease or condition (non-traumatic)
245,33037,,5652 EAST BASELINE ROAD,,AZ,85206,Maricopa,(480) 567-0350,,
246,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,,MESA,A,85206,Maricopa,(480) 567-0350,9,
247,33037,,,MESA,AZ,,Maricopa,(480) 567-0350,,"Hip or knee replacement, amputation or other bone or joint condition"
248,33037,ECOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,MESA,5652 EAST BASELINE ROAD,AZ,92868,Mricopa,(480) 567-0350,9,Brain disease or condition (non-traumatic)
249,373035,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,SPRINGFIELD,A,43016,Maricopa,(480) 567-0350,9,Spinal cord disease or condition (non-traumatic)
250,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,PO BOX 689,MESA,,8206,Maricopa,,9,Spinal cord injury (traumatic)
251,33037,,5652 EAST BASELINE ROAD,,AZ,85206,Maricopa,(480) 567-0350,9,
252,33038,SPRINGHILL MEDICAL CENTER,8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,14850,,(717) 975-4503,9,Nervous system disorder (excluding stroke)
253,33038,"GLOBALREHAB - SCOTTSDALE, LLC",200 MADISON AVENUE,,,85258,Maricopa,(717) 975-4503,9,
254,,"GOBALREHAB - SCOTTSDALE, LLC",,SCOTTSDALE,AZ,49048,Maricopa,(717) 975-4503,9,Brain injury (traumatic)
255,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,45801,Maricopa,(717) 975-4503,4,Hip or femur fracture
256,3038,"GLOBALREHAB - SCOTTSDALE, LLC",SCOTTSDALE,8850 EAST PIMA CENTER PARKWAY,AZ,,Maricopa,(717) 975-4503,9,"Hp or knee replacement, amputation or other bone or joint condition"
257,33038,,,HAMMOND,,8258,Maricopa,(717) 975-4503,,Nervous system disorder (excluding stroke)
258,,"GLOBALREHAB - SCOTTSDALE, LLC",,,FL,36801,Maricopa,(763) 584-3445,9,Spinal cord disease or condition (non-traumatic)
259,33038,"GOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(989) 776-1677,9,Spinal cord injury (traumatic)
260,33038,"GLOBALREHAB - SCOTTSDALE, LLC",20050 CRESTWOOD BLVD,SOTTSDALE,A,8258,Maricopa,(717) 975-4503,9,Stroke
261,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,CHICAGO,AZ,85378,Mricopa,,9,All other conditions
262,3039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,WARREN,AZ,27103,,(623) 499-9100,5,Brain disease or condition (non-traumatic)
263,,,13060 WEST BELL ROAD,,AZ,85378,Maricopa,,9,Brain injury (traumatic)
264,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,1060 WEST BELL ROAD,ROME,AZ,8378,Ada,(623) 499-9100,9,Stroke
265,,PM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,,,,Mricopa,(623) 499-9100,5,"Hip or knee replacement, amputation or other bone or joint condition"
266,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SRPRISE,AZ,,Maricopa,(623) 499-9100,9,Nervous system disorder (excluding stroke)
267,,PM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,EPHRATA,GA,85378,Hennepin,,9,Spinal cord disease or condition (non-traumatic)
268,33039,MCLAREN NORTHERN MICHIGAN,13060 WEST BELL ROAD,,AZ,,Wayne,(623) 499-9100,9,
269,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,,NY,85378,Maricopa,(623) 499-9100,9,Stroke
270,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,115 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(02) 594-5400,9,
271,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,CHANDLER,1515 WEST CHANDLER BOULEVARD,LA,8224,Maricopa,(845) 871-4313,9,Bain disease or condition (non-traumatic)
272,3040,HANNA HOUSE INPATIENT REHAB CENTER,,CANDLER,AZ,85224,Philadelphia,(02) 594-5400,,Brain injury (traumatic)
273,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,A,85224,Maricopa,(503) 413-6477,8,
274,33040,GENESIS MEDICAL CENTER,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,85224,Maricopa,(602) 594-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
275,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CANDLER,AZ,,,(02) 594-5400,9,Nervous system disorder (excluding stroke)
276,,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1350 EAST WOODROW WILSON,CHANDLER,AR,85224,,(678) 312-6000,3,Spinal cord disease or condition (non-traumatic)
277,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,SAN JOSE,AZ,8224,,(909) 596-7733,9,Spinal cord injury (traumatic)
278,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,8224,Maricopa,,9,Stroke
279,33041,RHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,AZ,86001,,(928) 774-7070,9,All other conditions
280,3041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,,Coconino,,9,Brain disease or condition (non-traumatic)
281,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,624 HOSPITAL DRIVE,FAGSTAFF,,86001,Caldwell,(928) 774-7070,,Brain injury (traumatic)
282,33T406,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,,86001,Cconino,(928) 774-7070,9,
283,,PALMDALE REGIONAL MEDICAL CTR,"3801 BIENVILLE ST, FL 1",PHENIX CITY,AZ,86001,Coconino,,9,Hip or femur fracture
284,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,151 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,3,Nervous system disorder (excluding stroke)
285,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FLAGSTAFF,,32960,Coconino,(928) 774-7070,9,Spinal cord disease or condition (non-traumatic)
286,3041,RHABILITATION HOSPITAL OF NORTHERN ARIZONA,151 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic)
287,,MILLCREEK COMMUNITY HOSPITAL,,,AZ,,Coconino,(28) 774-7070,9,Sroke
288,36T064,MEDICAL CENTER OF S ARKANSAS,,EMPORIA,NY,85381,Mricopa,(717) 975-4503,9,All other conditions
289,33042,BANNER REHABILITATION HOSPITAL-WEST,905 BORGOGNONI DRIVE,PEORIA,A,85381,Maricopa,(717) 975-4503,9,Brain disease or condition (non-traumatic)
290,05T168,BNNER REHABILITATION HOSPITAL-WEST,,PEORIA,AZ,85381,Maricopa,(352) 554-2000,9,Brain injury (traumatic)
291,33042,BNNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,A,85381,Maricopa,(717) 975-4503,4,Hip or femur fracture
292,33042,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Monterey,(318) 681-4434,9,"Hip or knee replacement, amputation or other bone or joint condition"
293,33042,BNNER REHABILITATION HOSPITAL-WEST,PEORIA,12740 NORTH PLAZA DEL RIO BOULEVARD,,,Mricopa,(717) 975-4503,9,
294,,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,A,,Maricopa,(17) 975-4503,9,
295,33042,MILLCREEK COMMUNITY HOSPITAL,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(17) 975-4503,,Spinal cord injury (traumatic)
296,33042,BNNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(229) 434-2264,9,Stroke
297,3043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,175 EAST VILLA STREET,POENIX,,85006,Maricopa,(69) 640-6503,9,All other conditions
298,3043,WEST GABLES REHABILITATION HOSPITAL,3186 S. MARYLAND PKWY.,PHOENIX,AZ,52403,,(469) 640-6503,9,
299,,REUNION REHABILITATION HOSPITAL PHOENIX LLC,,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Bain injury (traumatic)
300,,TECHE REGIONAL MEDICAL CENTER,PHOENIX,1675 EAST VILLA STREET,MO,85006,Maricopa,,,Hip or femur fracture
301,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,,POENIX,CA,85006,Maricopa,(469) 640-6503,9,All other conditions
302,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,AZ,85006,Mricopa,(469) 640-6503,,Nervous system disorder (excluding stroke)
303,,RUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,,85006,,(469) 640-6503,,Spinal cord disease or condition (non-traumatic)
304,33043,MEMORIAL MEDICAL CENTER,6001 E WOODMEN R,,AZ,85006,,(469) 640-6503,9,Nervous system disorder (excluding stroke)
305,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Bernalillo,(469) 640-6503,9,Sroke
306,30T011,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TCSON,OH,,Pima,(520) 872-6244,9,All other conditions
307,,CHRISTUS ST PATRICK HOSPITAL,101 W. ST. MARY'S ROAD,TUCSON,AZ,63901,Pima,(520) 872-6244,9,Brain disease or condition (non-traumatic)
308,10T057,,TUCSON,1601 W. ST. MARY'S ROAD,AZ,85745,Pma,(520) 872-6244,9,Brain injury (traumatic)
309,,CARONDELET ST. MARY'S HOSPITAL,,TUCSON,AZ,74501,Pma,(308) 865-7189,9,"Hip or knee replacement, amputation or other bone or joint condition"
310,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,FL,8745,St. Clair,(520) 872-6244,6,"Hip or knee replacement, amputation or other bone or joint condition"
311,03T010,CARONDELET ST. MARY'S HOSPITAL,24451 HEALTH CENTER DRIVE,TUCSON,AZ,85745,Pima,(337) 364-6923,9,Spinal cord injury (traumatic)
312,03T010,CARONDELET ST. MARY'S HOSPITAL,1000 TRANCAS ST,TUCSON,AZ,,,,9,All other conditions
313,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Pma,,9,Spinal cord injury (traumatic)
314,,CARONDELET ST. MARY'S HOSPITAL,TUCSON,1601 W. ST. MARY'S ROAD,AZ,,Pima,(520) 872-6244,,
315,0T011,,TUCSON,350 N. WILMOT,AZ,85711,Pima,(518) 382-4500,9,All other conditions
316,0T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,30 N. WILMOT,TUCSON,,85711,Pima,(20) 873-5847,9,Brain disease or condition (non-traumatic)
317,,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,7601 SOUTHCREST PARKWAY,,AZ,85711,Kennebec,(520) 873-5847,9,Brain injury (traumatic)
318,,,350 N. WILMOT,,AZ,85711,Monroe,,5,Hip or femur fracture
319,03T011,,350 N. WILMOT,TUCSON,,85711,Pima,(520) 873-5847,9,"Hip or knee replacement, amputation or other bone or joint condition"
320,03T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,AZ,85711,,(520) 873-5847,9,Nervous system disorder (excluding stroke)
321,03T011,,TUCSON,350 N. WILMOT,AZ,85711,Pma,,,Spinal cord disease or condition (non-traumatic)
322,03T011,CRONDELET ST JOSEPH'S INPATIENT REHABILITATION,630 EATON AVE,ROGERS,NJ,85711,Pima,(20) 873-5847,,Spinal cord injury (traumatic)
323,03T011,,350 N. WILMOT,TCSON,A,85711,Pima,,,Stroke
324,03T038,,240 W THOMAS RD,PHOENIX,AZ,85013,Maricopa,,9,All other conditions
325,0T024,S JOSEPHS HOSP,240 W THOMAS RD,,AZ,85013,Maricopa,(602) 406-4796,9,Brain disease or condition (non-traumatic)
326,03T024,ST JOSEPHS HOSP,,PHOENIX,,15025,,(602) 406-4796,9,Brain injury (traumatic)
327,03T024,ST JOSEPHS HOSP,,JEFFERSON,AZ,,Mricopa,(602) 406-4796,,
328,03T024,,240 W THOMAS RD,,NC,85013,Maricopa,(602) 406-4796,,
329,03T024,ST JOSEPHS HOSP,PHOENIX,240 W THOMAS RD,AZ,85013,,,9,Nervous system disorder (excluding stroke)
330,,MOSS REHAB,1495 MILL STREET,,,,Maricopa,(602) 406-4796,9,
331,0T024,ST JOSEPHS HOSP,10628 PARK ROAD,PHOENIX,A,85013,Maricopa,(602) 406-4796,6,Nervous system disorder (excluding stroke)
332,03T024,,525 E. 68TH STREET,,AZ,85013,Boyd,,9,Stroke
333,,ARAZO CENTRAL,2000 W. BETHANY HOME RD.,PHOENIX,AZ,85015,Maricopa,(267) 688-0711,,All other conditions
334,16T064,,200 W. BETHANY HOME RD.,KALAMAZOO,A,85755,Maricopa,,,Brain disease or condition (non-traumatic)
335,03T030,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,PHOENIX,MS,85015,Maricopa,(02) 246-5314,9,Brain injury (traumatic)
336,0T030,TERRE HAUTE REGIONAL HOSPITAL,6000 HOSPITAL DRIVE,ROSWELL,,85015,Mricopa,(602) 246-5314,,Hip or femur fracture
337,03T030,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,PHOENIX,OK,48342,Middlesex,,9,"Hip or knee replacement, amputation or other bone or joint condition"
338,03T030,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,PHOENIX,AZ,85015,Maricopa,,9,Nervous system disorder (excluding stroke)
339,03T030,ARAZO CENTRAL,1401 RIVER RD.,POENIX,,,,(602) 246-5314,,Spinal cord disease or condition (non-traumatic)
340,,ABRAZO CENTRAL,PHOENIX,2000 W. BETHANY HOME RD.,A,15701,Maricopa,(717) 832-2600,5,Spinal cord injury (traumatic)
341,03T030,ABRAZO CENTRAL,PHOENIX,2000 W. BETHANY HOME RD.,PA,85015,Maricopa,,9,
342,03T024,SCOTTSDALE HEALTHCARE,SCOTTSDALE,7400 E OSBORN ROAD,AZ,74120,Maricopa,(480) 882-4000,9,All other conditions
343,03T038,SCOTTSDALE HEALTHCARE,7400 E OSBORN ROAD,ROME,LA,85251,Maricopa,(80) 882-4000,,
344,10T254,GREAT RIVER MEDICAL CENTER,7400 E OSBORN ROAD,ATLANTA,AZ,85251,Maricopa,(80) 882-4000,,Brain injury (traumatic)
345,,SCOTTSDALE HEALTHCARE,700 E OSBORN ROAD,TOLEDO,AZ,85251,,(480) 882-4000,9,Spinal cord disease or condition (non-traumatic)
346,26T025,SOTTSDALE HEALTHCARE,SCOTTSDALE,7400 E OSBORN ROAD,,85251,Maricopa,(480) 882-4000,9,"Hip or knee replacement, amputation or other bone or joint condition"
347,0T038,SOTTSDALE HEALTHCARE,,NORFOLK,FL,,Hudson,(480) 882-4000,5,
348,24T036,SCOTTSDALE HEALTHCARE,7400 E OSBORN ROAD,SCOTTSDALE,AZ,52403,Maricopa,(480) 882-4000,9,Spinal cord disease or condition (non-traumatic)
349,03T038,,7400 E OSBORN ROAD,SCOTTSDALE,AZ,55407,Maricopa,,4,
350,,RIM AT COMMUNITY MEDICAL CENTER,700 E OSBORN ROAD,SCOTTSDALE,AZ,85251,Maricopa,(480) 882-4000,,Stroke
351,,,3269 STOCKTON HILL RD.,KINGMAN,AZ,86401,Mohave,(928) 263-4632,9,All other conditions
352,03T055,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL RD.,,AZ,86401,Mohave,(928) 263-4632,9,Brain disease or condition (non-traumatic)
353,03T055,,3269 STOCKTON HILL RD.,KINGMAN,CA,86401,Mohave,(928) 263-4632,9,Bain injury (traumatic)
354,0T055,,369 STOCKTON HILL RD.,,AZ,67402,Mohave,(502) 596-6346,9,
355,03T055,KINGMAN REGIONAL MEDICAL CENTER,KINGMAN,3269 STOCKTON HILL RD.,A,86401,Mhave,(928) 263-4632,9,"Hip or knee replacement, amputation or other bone or joint condition"
356,03T055,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL RD.,,AZ,86401,,(928) 263-4632,,"Hip or knee replacement, amputation or other bone or joint condition"
357,03T055,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL RD.,LOUISVILLE,AZ,8401,Mohave,,9,Spinal cord disease or condition (non-traumatic)
358,03T055,KINGMAN REGIONAL MEDICAL CENTER,1 MEDICAL CENTER,KINGMAN,,86401,,(928) 263-4632,9,Spinal cord injury (traumatic)
