,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
172,193099,AASKA REGIONAL HOSPITAL,ANCHORAGE,2801 DEBARR RD,AK,,Anchorage,(07) 264-1503,10,Brain disease or condition (non-traumatic)
173,02T017,ALASKA REGIONAL HOSPITAL,201 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(07) 264-1503,10,Brain injury (traumatic)
174,02T017,ALASKA REGIONAL HOSPITAL,ANCHORAGE,2801 DEBARR RD,AK,99508,Anchorage,(907) 264-1503,10,Hip or femur fracture
175,,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,A,92270,Anchorage,(907) 264-1503,1,
176,02T017,,2801 DEBARR RD,ANCHORAGE,AK,99508,Charlotte,,2,Spinal cord disease or condition (non-traumatic)
177,02T017,,2801 DEBARR RD,ANCHORAGE,AK,99508,,(907) 264-1503,10,Spinal cord disease or condition (non-traumatic)
178,14T208,ALASKA REGIONAL HOSPITAL,2801 DEBARR RD,ANCHORAGE,AK,99508,Anchorage,(907) 264-1503,10,
179,0T017,,2801 DEBARR RD,ANCHORAGE,AK,42431,Anchorage,(907) 264-1503,,Stroke
180,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,NM,99503,Anchorage,(07) 561-3333,10,Spinal cord disease or condition (non-traumatic)
181,02TA01,,400 CORDOVA STREET,ANCHORAGE,AK,89502,Anchorage,(907) 561-3333,10,Brain disease or condition (non-traumatic)
182,,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,A,60625,San Diego,(907) 561-3333,,Brain injury (traumatic)
183,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,MIAMI,AK,,Anchorage,(907) 561-3333,10,Hip or femur fracture
184,02TA01,JOHNSTON R BOWMAN HEALTH CTR.,ANCHORAGE,4800 CORDOVA STREET,,15143,Anchorage,(907) 561-3333,10,"Hip or knee replacement, amputation or other bone or joint condition"
185,02TA01,,4800 CORDOVA STREET,ANCHORAGE,AK,99503,,,10,
186,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,,,99503,,(907) 561-3333,10,Sinal cord disease or condition (non-traumatic)
187,02TA01,ST ELIAS SPECIALTY HOSPITAL,4800 CORDOVA STREET,ANCHORAGE,AK,99503,Anchorage,(907) 561-3333,10,Sinal cord injury (traumatic)
188,14T054,ST MARY'S OF MICHIGAN MEDICAL CENTER,4800 CORDOVA STREET,ACHORAGE,AK,9503,Anchorage,(907) 561-3333,10,Stroke
189,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,AZ,85260,Licking,(480) 551-5400,9,All other conditions
190,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,KY,85260,Maricopa,(480) 551-5400,9,Brain disease or condition (non-traumatic)
191,,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,,AZ,85260,Maricopa,(480) 551-5400,9,Brain injury (traumatic)
192,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Hp or femur fracture
193,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,930 EAST SHEA BOULEVARD,PEORIA,A,85260,Maricopa,(480) 551-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
194,39T013,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,SCOTTSDALE,9630 EAST SHEA BOULEVARD,,85260,Maricopa,(480) 551-5400,9,Nervous system disorder (excluding stroke)
195,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,Maricopa,(480) 551-5400,9,Spinal cord disease or condition (non-traumatic)
196,33025,CHI HEALTH ST FRANCIS,1860 N. LAWNWOOD CIR.,SCOTTSDALE,AZ,85260,Maricopa,,9,Spinal cord injury (traumatic)
197,33025,ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE,9630 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,,,(480) 551-5400,9,Stroke
198,33028,ECOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,320 GUYS RUN ROAD,TUCSON,AZ,33136,Pima,(520) 325-1300,9,Stroke
199,33028,,,,AZ,8712,Pma,,,Brain disease or condition (non-traumatic)
200,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,,AZ,87124,Pima,(518) 382-4500,9,Brain injury (traumatic)
201,3028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,,85712,Pima,(520) 325-1300,9,Hip or femur fracture
202,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,,Pima,(520) 325-1300,9,Spinal cord disease or condition (non-traumatic)
203,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,,(520) 325-1300,9,Nrvous system disorder (excluding stroke)
204,39T137,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,COLORADO SPRINGS,AZ,85712,Pima,(520) 325-1300,9,Spinal cord disease or condition (non-traumatic)
205,33028,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,,AZ,85712,Pima,(20) 325-1300,9,Spinal cord injury (traumatic)
206,23T207,ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO,2650 NORTH WYATT DRIVE,TUCSON,AZ,85712,,(520) 325-1300,9,Stroke
207,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,All other conditions
208,23T130,ECOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,A,,Pma,(610) 983-1440,9,Brain disease or condition (non-traumatic)
209,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,,32504,,(520) 742-2800,9,
210,,DOCTORS HOSPITAL,,TUCSON,,85704,,(520) 742-2800,9,
211,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,,TUCSON,AZ,85704,Licking,(520) 742-2800,9,"Hip or knee replacement, amputation or other bone or joint condition"
212,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,,AZ,85704,Pima,(520) 742-2800,1,Nervous system disorder (excluding stroke)
213,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,121 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,,9,Spinal cord disease or condition (non-traumatic)
214,3029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85704,Pima,(520) 742-2800,9,Spinal cord injury (traumatic)
215,33029,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,1921 WEST HOSPITAL DRIVE,TUCSON,AZ,85304,Pima,(520) 742-2800,9,Stroke
216,33032,CALDWELL MEMORIAL HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85304,Maricopa,(623) 878-8800,9,
217,33032,,13460 NORTH 67TH AVENUE,GLENDALE,KY,85304,Maricopa,(623) 878-8800,9,Brain disease or condition (non-traumatic)
218,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,,85304,Maricopa,,9,Brain injury (traumatic)
219,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,1808 WEST MAIN STREET,GLENDALE,AZ,70006,Montgomery,(623) 878-8800,9,Hip or femur fracture
220,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,GLENDALE,13460 NORTH 67TH AVENUE,AZ,85304,Maricopa,(623) 878-8800,5,"Hip or knee replacement, amputation or other bone or joint condition"
221,33032,UP HEALTH SYSTEM - MARQUETTE,13460 NORTH 67TH AVENUE,,AZ,85304,Maricopa,(623) 878-8800,9,Nervous system disorder (excluding stroke)
222,06T010,,13460 NORTH 67TH AVENUE,,,85304,,(623) 878-8800,9,
223,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,85704,Maricopa,(23) 878-8800,9,Spinal cord injury (traumatic)
224,33032,ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL,13460 NORTH 67TH AVENUE,GLENDALE,AZ,92354,San Diego,(623) 878-8800,9,Stroke
225,14T186,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YMA,AZ,85364,Yuma,(225) 906-2999,5,Spinal cord disease or condition (non-traumatic)
226,11T122,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,8364,Yuma,(928) 726-5000,9,Brain disease or condition (non-traumatic)
227,33034,MERCY HOSPITAL REHABILITATION UNIT,901 WEST 24TH STREET,YUMA,AZ,85364,,(928) 726-5000,,
228,33034,"YMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",,YUMA,AZ,85364,Yuma,(928) 726-5000,5,Hip or femur fracture
229,33034,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",901 WEST 24TH STREET,YUMA,AZ,85364,,,9,"Hip or knee replacement, amputation or other bone or joint condition"
230,33034,,901 WEST 24TH STREET,YUMA,MS,85364,Yuma,(928) 726-5000,9,Nervous system disorder (excluding stroke)
231,33034,UNITYPOINT FINLEY HOSPITAL,901 WEST 24TH STREET,,AZ,8364,Yuma,(928) 726-5000,6,"Hip or knee replacement, amputation or other bone or joint condition"
232,,"YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC",,YUMA,AZ,18103,Yuma,(928) 726-5000,9,Spinal cord injury (traumatic)
233,,,91 WEST 24TH STREET,YUMA,,85364,Yuma,(928) 726-5000,9,
234,3036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,63017,Yavapai,,7,All other conditions
235,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Brain disease or condition (non-traumatic)
236,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,SAGINAW,AZ,,Yavapai,(928) 759-8800,9,Brain injury (traumatic)
237,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,,86314,Yavapai,(815) 381-8548,9,Hip or femur fracture
238,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,3700 NORTH WINDSONG DRIVE,PESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,"Hip or knee replacement, amputation or other bone or joint condition"
239,33036,,,PRESCOTT VALLEY,AZ,49085,Yavapai,(928) 759-8800,9,Nervous system disorder (excluding stroke)
240,,METROPOLITAN HOSPITAL CENTER,3700 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,AZ,19103,Yavapai,(248) 964-7996,9,Spinal cord disease or condition (non-traumatic)
241,3036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,1500 E. MEDICAL CENTER DR.,PRESCOTT VALLEY,AZ,86314,Yavapai,(928) 759-8800,9,Spinal cord injury (traumatic)
242,33036,MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,,KANKAKEE,AZ,86314,Yavapai,(928) 759-8800,9,Stroke
243,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,,,9,All other conditions
244,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,Brain disease or condition (non-traumatic)
245,33037,,5652 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,,
246,3037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MESA,IL,85206,Maricopa,(480) 567-0350,9,
247,33037,ECOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MSA,AZ,8206,Maricopa,(480) 567-0350,,"Hip or knee replacement, amputation or other bone or joint condition"
248,33037,ECOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,2975 NORTH SYCAMORE DRIVE,MESA,AZ,85206,Mricopa,(480) 567-0350,9,Nervous system disorder (excluding stroke)
249,33037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,MSA,ND,85206,Maricopa,(480) 567-0350,9,Spinal cord disease or condition (non-traumatic)
250,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V,5652 EAST BASELINE ROAD,GARDEN CITY,,8206,Maricopa,(80) 567-0350,9,Spinal cord injury (traumatic)
251,33037,,552 EAST BASELINE ROAD,MESA,AZ,85206,Maricopa,(480) 567-0350,9,
252,33038,SPAULDING REHABILITATION HOSPITAL - CAPE COD,8850 EAST PIMA CENTER PARKWAY,SOTTSDALE,AZ,85258,,(717) 975-4503,9,All other conditions
253,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,,,85258,Maricopa,(717) 975-4503,9,
254,,UNIV OF IOWA HEALTH NETWORK REHAB HOSP,,,AZ,85258,Maricopa,(717) 975-4503,9,Brain injury (traumatic)
255,33038,"GLOBALREHAB - SCOTTSDALE, LLC",850 EAST PIMA CENTER PARKWAY,GLENDALE,AZ,85258,Maricopa,(717) 975-4503,5,Hip or femur fracture
256,3038,"GLOBALREHAB - SCOTTSDALE, LLC",SCOTTSDALE,8850 EAST PIMA CENTER PARKWAY,AZ,,Maricopa,(717) 975-4503,7,"Hip or knee replacement, amputation or other bone or joint condition"
257,33038,,850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,A,32308,Maricopa,(717) 975-4503,,Nervous system disorder (excluding stroke)
258,3038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,AZ,85258,Maricopa,(717) 975-4503,6,Spinal cord disease or condition (non-traumatic)
259,33038,OHIO STATE UNIVERSITY HOSPITAL,,SAVANNAH,AZ,85258,Maricopa,(717) 975-4503,9,Spinal cord injury (traumatic)
260,33038,"GLOBALREHAB - SCOTTSDALE, LLC",8850 EAST PIMA CENTER PARKWAY,SCOTTSDALE,MT,15146,Maricopa,(717) 975-4503,9,Stroke
261,,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Oklahoma,(23) 499-9100,9,All other conditions
262,363039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Mricopa,(623) 499-9100,9,Brain disease or condition (non-traumatic)
263,,,13060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(23) 499-9100,9,Brain injury (traumatic)
264,3039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,13060 WEST BELL ROAD,,AZ,90623,Maricopa,(623) 499-9100,9,Stroke
265,3039,ACCORD REHABILITATION HOSPITAL,13060 WEST BELL ROAD,SURPRISE,,,Saline,(623) 499-9100,9,"Hip or knee replacement, amputation or other bone or joint condition"
266,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,4455 DUNCAN AVE,,AZ,,Maricopa,(623) 499-9100,9,Nervous system disorder (excluding stroke)
267,3039,PENN STATE HEALTH REHABILITATION HOSPITAL,1060 WEST BELL ROAD,SURPRISE,AZ,85378,Maricopa,(23) 499-9100,9,Spinal cord disease or condition (non-traumatic)
268,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,455 ST MICHAELS DRIVE,SEWICKLEY,AZ,,Maricopa,(623) 499-9100,9,
269,33039,PAM HEALTH REHABILITATION HOSPITAL OF SURPRISE,,SPRINGDALE,AZ,85378,Maricopa,(623) 499-9100,5,Stroke
270,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,AZ,85224,Maricopa,(570) 501-4625,9,
271,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CHANDLER,AZ,70360,Maricopa,(602) 594-5400,9,Brain injury (traumatic)
272,15T021,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,,CHANDLER,AZ,85224,Maricopa,(208) 814-3725,,Brain injury (traumatic)
273,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,A,85224,Maricopa,(602) 594-5400,9,Hp or femur fracture
274,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,AZ,85224,Maricopa,(602) 594-5400,9,"Hip or knee replacement, amputation or other bone or joint condition"
275,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,ORLANDO,AZ,8224,Mricopa,(727) 586-7146,9,Nervous system disorder (excluding stroke)
276,,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,CANDLER,AZ,85224,Mricopa,(602) 594-5400,9,Spinal cord disease or condition (non-traumatic)
277,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1515 WEST CHANDLER BOULEVARD,,AZ,8224,Mricopa,(602) 594-5400,9,Spinal cord injury (traumatic)
278,33040,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,115 WEST CHANDLER BOULEVARD,AURORA,AZ,33611,Maricopa,,9,Stroke
279,33041,SUTTER ROSEVILLE MEDICAL CENTER,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,,(928) 774-7070,9,All other conditions
280,193090,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FLAGSTAFF,AZ,,Coconino,(28) 774-7070,9,Brain disease or condition (non-traumatic)
281,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,2181 WEST CITRACADO PARKWAY,LA MESA,,86001,Coconino,(928) 774-7070,,Brain injury (traumatic)
282,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,FLAGSTAFF,1851 NORTH GEMINI DRIVE,,86001,Cconino,(928) 774-7070,9,
283,,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,,AZ,86001,Coconino,,4,"Hip or knee replacement, amputation or other bone or joint condition"
284,33041,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Nervous system disorder (excluding stroke)
285,05T283,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,1851 NORTH GEMINI DRIVE,ENGLEWOOD,A,33902,Coconino,(928) 774-7070,5,Spinal cord disease or condition (non-traumatic)
286,03T024,RHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FLAGSTAFF,AZ,86001,Coconino,(928) 774-7070,9,Spinal cord injury (traumatic)
287,,REHABILITATION HOSPITAL OF NORTHERN ARIZONA,,FLAGSTAFF,AZ,8001,Coconino,(906) 449-3800,9,Brain disease or condition (non-traumatic)
288,04T002,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PORIA,AZ,85381,Mricopa,(717) 975-4503,9,All other conditions
289,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,IN,85381,Maricopa,(717) 975-4503,9,Brain disease or condition (non-traumatic)
290,33042,KING'S DAUGHTER MEDICAL CENTER,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Brain injury (traumatic)
291,33042,MEMORIAL REHABILITATION INSTITUTE,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,CA,85381,Maricopa,(717) 975-4503,9,Hip or femur fracture
292,33042,BANNER REHABILITATION HOSPITAL-WEST,6161 S. YALE AVE.,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,"Hip or knee replacement, amputation or other bone or joint condition"
293,33042,PAM HEALTH REHABILITATION HOSPITAL OF GREATER INDI,PEORIA,12740 NORTH PLAZA DEL RIO BOULEVARD,,,Mecklenburg,(717) 975-4503,9,
294,,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,SCOTTSDALE,MI,,Maricopa,(775) 445-5053,9,
295,33042,BANNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,,AZ,85381,Maricopa,(702) 731-8310,9,Spinal cord injury (traumatic)
296,33042,BNNER REHABILITATION HOSPITAL-WEST,12740 NORTH PLAZA DEL RIO BOULEVARD,PEORIA,AZ,85381,Maricopa,(717) 975-4503,9,Stroke
297,31T108,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,1675 EAST VILLA STREET,PHOENIX,A,85006,Maricopa,(69) 640-6503,9,All other conditions
298,10T236,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Mricopa,(469) 640-6503,9,
299,3043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Bain injury (traumatic)
300,,REUNION REHABILITATION HOSPITAL PHOENIX LLC,PHOENIX,1675 EAST VILLA STREET,AZ,85006,Maricopa,,,Hip or femur fracture
301,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,All other conditions
302,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,1675 EAST VILLA STREET,,AZ,85006,Trumbull,(469) 640-6503,,Nervous system disorder (excluding stroke)
303,,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,PHOENIX,1675 EAST VILLA STREET,A,85006,Mricopa,(469) 640-6503,,Spinal cord disease or condition (non-traumatic)
304,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,,PHOENIX,AZ,85006,,(469) 640-6503,9,Spinal cord injury (traumatic)
305,33043,REUNION REHABILITATION HOSPITAL PHOENIX LLC,,PHOENIX,AZ,85006,Maricopa,(469) 640-6503,9,Sroke
306,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,AZ,8745,Pima,(520) 872-6244,9,All other conditions
307,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,,AZ,85745,Pima,(520) 872-6244,8,Brain injury (traumatic)
308,03T010,,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Maricopa,(520) 872-6244,9,Brain injury (traumatic)
309,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,SALINA,AZ,85745,St. Louis,(520) 872-6244,9,Hip or femur fracture
310,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,8103,Pima,(520) 872-6244,9,"Hip or knee replacement, amputation or other bone or joint condition"
311,03T010,CARONDELET ST. MARY'S HOSPITAL,,TUCSON,AZ,85745,Pima,(520) 872-6244,9,Stroke
312,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,8745,Pma,,10,Spinal cord disease or condition (non-traumatic)
313,03T010,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,85745,Muskogee,,9,Spinal cord injury (traumatic)
314,,CARONDELET ST. MARY'S HOSPITAL,1601 W. ST. MARY'S ROAD,TUCSON,AZ,8745,Pima,(520) 872-6244,,Sroke
315,07T025,,350 N. WILMOT,TUCSON,AZ,85711,Pima,(520) 873-5847,9,All other conditions
316,213028,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,MOUNT VERNON,A,85711,Pima,(269) 226-6618,9,Brain disease or condition (non-traumatic)
317,,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,AZ,88220,Pima,(520) 873-5847,9,Brain injury (traumatic)
318,,,30 N. WILMOT,TUCSON,AZ,85711,Pima,(20) 873-5847,9,Hip or femur fracture
319,03T011,,1414 KUHL AVE,TUCSON,A,85711,Pima,(520) 873-5847,9,"Hip or knee replacement, amputation or other bone or joint condition"
320,03T011,CARONDELET ST JOSEPH'S INPATIENT REHABILITATION,701 TENTH STREET SE,TUCSON,KS,85711,,(520) 873-5847,9,Nervous system disorder (excluding stroke)
321,03T011,,TUCSON,350 N. WILMOT,AZ,85711,Jefferson,,,Spinal cord disease or condition (non-traumatic)
322,03T011,METHODIST HOSPITAL,350 N. WILMOT,TUCSON,CA,85711,Pima,(812) 376-5699,,Spinal cord injury (traumatic)
323,03T011,CRONDELET ST JOSEPH'S INPATIENT REHABILITATION,350 N. WILMOT,TUCSON,A,85711,Pima,(20) 873-5847,,Stroke
324,03T024,S JOSEPHS HOSP,1101 WEST UNIVERSITY DRIVE,POENIX,AZ,85013,Ford,,9,All other conditions
325,33041,ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,240 W THOMAS RD,PHOENIX,AZ,85013,Maricopa,(602) 406-4796,9,Brain disease or condition (non-traumatic)
326,03T024,ST JOSEPHS HOSP,240 W THOMAS RD,,A,85013,Mricopa,(602) 406-4796,9,Brain injury (traumatic)
327,03T024,ST JOSEPHS HOSP,240 W THOMAS RD,PHOENIX,AZ,,Saline,(602) 406-4796,9,
328,03T024,,"809 UNIVERSITY BLVD, EAST",POENIX,IA,85013,Maricopa,(602) 406-4796,9,
329,03T024,ST JOSEPHS HOSP,PHOENIX,240 W THOMAS RD,AZ,85013,Mricopa,,9,Nervous system disorder (excluding stroke)
330,,ST JOSEPHS HOSP,240 W THOMAS RD,,A,,Maricopa,(602) 406-4796,9,
331,34T098,ST JOSEPHS HOSP,240 W THOMAS RD,PHOENIX,A,85013,Maricopa,(602) 406-4796,9,Spinal cord injury (traumatic)
332,03T024,,240 W THOMAS RD,PHOENIX,AZ,85013,Maricopa,(02) 406-4796,9,Stroke
333,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,,POENIX,AZ,85015,Maricopa,(602) 246-5314,,All other conditions
334,03T030,,6000 HOSPITAL DRIVE,PHOENIX,CA,85015,Maricopa,(02) 246-5314,9,Brain disease or condition (non-traumatic)
335,03T030,ABRAZO CENTRAL,2000 W. BETHANY HOME RD.,,AZ,85015,Pima,(305) 260-1816,9,Brain injury (traumatic)
336,143026,ABRAZO CENTRAL,CHARLTON MEMORIAL HOSPITAL,PHOENIX,,85015,Orange,(602) 246-5314,9,Hip or femur fracture
